Nombre,Número de documento,Fecha de nacimiento,País,Fecha de caducidad
Tatiana Kuznetsova,836649,27/07/1952,Georgia,10/10/1981
Dmitri Morozova,348480,14/10/1966,Letonia,26/02/1983
Natalia Petrov,145971,21/12/1958,Bielorrusia,11/09/1982
Ludmila Petrov,287479,27/04/1950,Estonia,19/03/1982
Svetlana Gagarin,239938,12/06/1942,Ucrania,26/12/1981
Dmitri Orlova,491077,05/08/1964,Georgia,14/09/1983
Boris Gagarin,169942,21/04/1962,Rusia,08/02/1982
Svetlana Volkov,231938,20/01/1948,Ucrania,17/07/1982
Ivan Ivanov,807653,02/04/1964,Azerbaiyán,22/06/1983
Marina Sokolov,690200,02/10/1957,Rusia,13/12/1981
Svetlana Volkov,267437,28/01/1959,Ucrania,07/11/1982
Alexei Smirnova,441543,04/08/1940,Rusia,24/07/1981
Andrei Romanova,875242,09/11/1940,Ucrania,29/04/1982
Svetlana Romanova,693439,19/08/1967,Georgia,14/12/1982
Ludmila Petrov,557810,04/03/1947,Uzbekistán,02/05/1982
Natalia Morozova,739063,30/08/1941,Rusia,21/02/1981
Andrei Orlova,625017,10/09/1969,Rusia,13/12/1983
Boris Petrov,311835,04/01/1963,Letonia,18/10/1983
Ivan Sokolov,667565,08/06/1953,Letonia,20/11/1982
Mikhail Romanova,132676,03/04/1952,Ucrania,18/02/1981
Marina Petrov,385251,27/09/1944,Kazajistán,20/04/1982
Ekaterina Romanova,447784,28/12/1967,Azerbaiyán,28/04/1983
Mikhail Volkov,660499,05/02/1965,Letonia,26/02/1983
Ekaterina Gagarin,628712,26/10/1969,Uzbekistán,19/09/1982
Viktor Gagarin,214616,26/12/1943,Bielorrusia,04/07/1981
Marina Orlova,855295,10/01/1953,Ucrania,03/10/1983
Tatiana Romanova,463255,22/06/1965,Georgia,08/10/1981
Ivan Orlova,570021,12/07/1946,Uzbekistán,21/08/1982
Andrei Gagarin,386549,11/11/1947,Uzbekistán,18/08/1981
Natalia Kuznetsova,975309,10/07/1944,Ucrania,26/04/1982
Tatiana Kuznetsova,539458,28/12/1970,Rusia,26/02/1983
Yuri Orlova,789204,10/11/1952,Uzbekistán,02/03/1983
Marina Morozova,971560,12/02/1954,Rusia,29/04/1982
Galina Smirnova,121266,27/01/1965,Rusia,20/12/1982
Andrei Sokolov,195883,24/04/1946,Lituania,23/08/1982
Nikolai Kuznetsova,238551,14/04/1942,Letonia,20/12/1981
Svetlana Sokolov,440019,24/07/1970,Kazajistán,27/03/1982
Anastasia Morozova,844412,19/12/1967,Azerbaiyán,29/11/1982
Natalia Volkov,170211,17/09/1962,Bielorrusia,22/12/1982
Anastasia Petrov,105438,23/10/1951,Ucrania,26/07/1983
Boris Sokolov,277811,21/08/1942,Kazajistán,12/09/1982
Ludmila Ivanov,978566,20/06/1964,Ucrania,13/04/1981
Natalia Petrov,148116,01/02/1960,Bielorrusia,11/03/1982
Ekaterina Volkov,408681,14/01/1945,Estonia,06/12/1981
Dmitri Orlova,944241,06/09/1946,Georgia,15/12/1981
Natalia Petrov,128874,10/12/1943,Rusia,22/05/1981
Tatiana Volkov,815431,16/06/1969,Georgia,21/12/1982
Andrei Ivanov,407271,27/09/1964,Georgia,23/05/1982
Svetlana Romanova,110084,17/12/1948,Azerbaiyán,09/03/1981
Viktor Romanova,625194,01/03/1956,Azerbaiyán,20/11/1983
Olga Volkov,120051,18/05/1950,Kazajistán,09/09/1982
Marina Sokolov,183254,19/06/1940,Rusia,23/04/1982
Ivan Kuznetsova,503685,04/03/1947,Bielorrusia,26/12/1982
Anastasia Sokolov,801237,10/07/1950,Rusia,27/07/1981
Olga Gagarin,633861,28/10/1967,Uzbekistán,16/12/1983
Sergei Romanova,441912,23/12/1964,Ucrania,03/08/1982
Ivan Sokolov,651803,30/01/1957,Georgia,18/05/1983
Natalia Kuznetsova,726178,17/11/1945,Uzbekistán,05/08/1983
Irina Sokolov,414518,15/05/1963,Azerbaiyán,21/01/1983
Mikhail Volkov,687479,24/02/1962,Kazajistán,10/02/1981
Tatiana Morozova,344543,13/10/1955,Rusia,03/12/1982
Sergei Volkov,323311,18/11/1960,Uzbekistán,01/07/1983
Anastasia Orlova,275374,23/10/1948,Letonia,24/08/1982
Ludmila Smirnova,718864,17/11/1941,Uzbekistán,06/03/1983
Tatiana Kuznetsova,616120,28/11/1959,Uzbekistán,03/03/1981
Ivan Smirnova,185252,24/09/1964,Azerbaiyán,12/12/1982
Olga Volkov,750492,26/10/1965,Lituania,23/05/1983
Viktor Smirnova,124972,27/02/1952,Kazajistán,27/11/1981
Marina Romanova,843341,09/02/1954,Azerbaiyán,21/04/1983
Ivan Orlova,847345,08/10/1970,Estonia,26/09/1982
Irina Volkov,917078,10/03/1953,Rusia,29/08/1982
Galina Smirnova,309948,31/01/1954,Azerbaiyán,22/05/1983
Yuri Ivanov,639290,28/01/1956,Letonia,05/07/1983
Yuri Sokolov,509936,16/12/1946,Azerbaiyán,02/01/1983
Sergei Morozova,178471,04/06/1945,Georgia,25/04/1981
Olga Sokolov,176238,15/03/1965,Letonia,22/01/1981
Andrei Petrov,495780,06/03/1940,Rusia,19/07/1983
Ivan Ivanov,601497,30/03/1946,Rusia,29/10/1981
Anastasia Petrov,361991,09/01/1967,Bielorrusia,14/12/1982
Andrei Gagarin,988419,13/04/1950,Azerbaiyán,28/03/1983
Alexei Orlova,673680,17/09/1970,Letonia,12/12/1981
Anastasia Kuznetsova,242492,25/11/1960,Letonia,02/06/1983
Nikolai Morozova,651459,22/04/1957,Georgia,12/04/1983
Sergei Ivanov,694685,19/03/1946,Letonia,24/08/1983
Andrei Kuznetsova,990842,13/05/1943,Kazajistán,24/07/1983
Mikhail Morozova,726880,01/04/1951,Azerbaiyán,01/12/1982
Natalia Romanova,801493,11/05/1959,Georgia,03/07/1982
Sergei Orlova,236305,13/08/1952,Bielorrusia,19/11/1983
Marina Gagarin,698928,04/12/1945,Bielorrusia,14/03/1983
Galina Romanova,163848,22/02/1960,Georgia,07/01/1982
Yuri Ivanov,273309,20/09/1966,Lituania,25/02/1983
Galina Ivanov,258081,02/11/1956,Letonia,24/03/1981
Ludmila Romanova,998954,21/09/1941,Estonia,30/10/1982
Irina Morozova,160203,04/09/1956,Bielorrusia,08/09/1981
Andrei Ivanov,361634,02/10/1945,Ucrania,18/05/1982
Marina Orlova,204151,28/11/1953,Lituania,18/04/1983
Alexei Orlova,303684,03/12/1956,Uzbekistán,03/09/1983
Sergei Morozova,594511,08/10/1963,Letonia,22/08/1982
Anastasia Petrov,698041,06/03/1949,Ucrania,17/09/1981
Galina Kuznetsova,660729,22/01/1946,Estonia,26/09/1982
Dmitri Petrov,385050,29/06/1970,Estonia,03/04/1981
Tatiana Sokolov,820272,21/04/1943,Rusia,02/06/1981
Dmitri Volkov,864126,06/08/1940,Rusia,11/12/1982
Dmitri Morozova,751069,22/01/1963,Estonia,07/05/1981
Sergei Petrov,590550,01/12/1960,Lituania,18/02/1983
Alexei Sokolov,987159,10/01/1950,Kazajistán,18/03/1982
Marina Orlova,382112,21/09/1957,Estonia,23/10/1982
Ekaterina Smirnova,618751,08/11/1963,Georgia,01/05/1982
Olga Gagarin,498889,25/07/1962,Kazajistán,26/08/1981
Dmitri Petrov,919455,24/04/1942,Estonia,08/02/1983
Ivan Sokolov,508783,19/05/1953,Bielorrusia,09/06/1981
Ludmila Ivanov,910419,08/03/1947,Uzbekistán,08/05/1983
Andrei Sokolov,519201,22/04/1967,Bielorrusia,14/10/1982
Ludmila Sokolov,808914,03/04/1948,Bielorrusia,02/07/1981
Mikhail Morozova,386062,02/01/1940,Rusia,27/08/1981
Viktor Morozova,466522,24/09/1960,Georgia,27/04/1983
Olga Gagarin,959000,07/04/1960,Uzbekistán,25/09/1981
Andrei Petrov,131711,14/04/1945,Bielorrusia,28/03/1983
Nikolai Morozova,840838,26/06/1948,Ucrania,30/01/1981
Dmitri Gagarin,712367,20/07/1953,Azerbaiyán,14/07/1981
Andrei Morozova,267455,18/12/1968,Kazajistán,12/05/1981
Yuri Gagarin,826166,26/07/1956,Kazajistán,13/03/1983
Ekaterina Orlova,501024,09/01/1956,Lituania,22/05/1982
Sergei Romanova,787003,22/05/1943,Georgia,27/04/1982
Yuri Romanova,263499,01/04/1943,Bielorrusia,30/08/1982
Dmitri Kuznetsova,153237,23/05/1948,Azerbaiyán,06/01/1982
Irina Morozova,703025,22/11/1944,Uzbekistán,10/05/1981
Andrei Kuznetsova,441454,06/09/1963,Bielorrusia,19/04/1982
Galina Romanova,609094,08/01/1964,Letonia,06/02/1982
Tatiana Kuznetsova,131177,25/04/1953,Rusia,17/12/1982
Ludmila Smirnova,385302,02/06/1947,Bielorrusia,17/11/1983
Ivan Volkov,175428,06/09/1964,Azerbaiyán,31/12/1980
Irina Volkov,215899,17/01/1969,Uzbekistán,01/01/1983
Ekaterina Petrov,737428,05/11/1943,Ucrania,16/12/1982
Dmitri Sokolov,327514,13/11/1959,Kazajistán,10/05/1982
Tatiana Petrov,623734,22/05/1960,Azerbaiyán,30/05/1983
Ivan Volkov,131774,02/02/1968,Uzbekistán,20/10/1982
Olga Sokolov,654679,26/12/1967,Azerbaiyán,20/08/1982
Viktor Orlova,934475,20/02/1970,Kazajistán,18/04/1983
Ivan Sokolov,964809,19/07/1951,Ucrania,22/02/1982
Ivan Orlova,800484,23/09/1941,Lituania,05/10/1981
Sergei Romanova,350954,14/01/1969,Georgia,21/02/1982
Alexei Smirnova,395282,06/08/1950,Estonia,12/06/1982
Alexei Gagarin,497084,04/08/1954,Kazajistán,15/04/1981
Alexei Petrov,157851,29/02/1964,Estonia,01/09/1983
Ludmila Sokolov,198888,22/11/1967,Georgia,18/12/1981
Olga Petrov,563598,17/08/1965,Kazajistán,15/03/1983
Boris Orlova,382692,28/08/1962,Letonia,05/05/1983
Andrei Orlova,589060,20/11/1947,Uzbekistán,10/05/1983
Dmitri Orlova,109444,02/08/1945,Lituania,18/03/1982
Alexei Kuznetsova,906413,21/04/1948,Ucrania,17/08/1982
Anastasia Sokolov,962749,28/03/1940,Georgia,14/08/1981
Sergei Morozova,404798,28/04/1945,Estonia,08/09/1983
Ekaterina Petrov,380415,15/11/1966,Kazajistán,18/07/1981
Andrei Ivanov,455269,15/10/1946,Estonia,14/01/1981
Sergei Kuznetsova,617921,13/11/1960,Azerbaiyán,23/03/1982
Svetlana Orlova,200775,13/04/1944,Ucrania,28/01/1981
Nikolai Gagarin,317423,06/11/1958,Azerbaiyán,09/01/1982
Boris Morozova,920656,12/03/1949,Ucrania,09/12/1982
Ludmila Petrov,106703,26/11/1965,Kazajistán,21/09/1983
Anastasia Orlova,453852,26/09/1964,Georgia,08/01/1981
Tatiana Smirnova,735669,05/06/1957,Rusia,30/12/1983
Viktor Volkov,281273,03/12/1960,Kazajistán,23/06/1981
Sergei Volkov,878182,23/10/1949,Rusia,10/08/1982
Dmitri Gagarin,550905,03/10/1954,Letonia,25/02/1982
Andrei Petrov,755779,02/12/1968,Letonia,08/07/1982
Andrei Volkov,282935,06/12/1967,Ucrania,07/01/1981
Ekaterina Morozova,700979,09/02/1958,Estonia,26/01/1981
Alexei Gagarin,809534,10/02/1968,Uzbekistán,26/11/1981
Yuri Romanova,792413,06/07/1956,Rusia,26/05/1982
Sergei Sokolov,208308,06/05/1941,Georgia,22/08/1983
Ivan Petrov,537319,01/09/1944,Kazajistán,16/03/1983
Alexei Kuznetsova,572307,24/04/1944,Kazajistán,02/06/1983
Marina Petrov,488612,20/05/1969,Estonia,04/12/1982
Alexei Smirnova,902302,02/01/1963,Uzbekistán,15/06/1981
Galina Petrov,828656,13/08/1957,Bielorrusia,07/03/1981
Ludmila Orlova,962970,10/05/1960,Uzbekistán,15/07/1982
Ludmila Romanova,781354,09/02/1970,Rusia,02/10/1982
Viktor Romanova,400463,19/10/1967,Georgia,18/01/1981
Andrei Smirnova,483460,22/03/1943,Bielorrusia,07/04/1983
Sergei Smirnova,490594,22/02/1946,Azerbaiyán,26/07/1983
Boris Ivanov,612507,13/05/1956,Bielorrusia,16/02/1982
Svetlana Gagarin,297824,04/04/1948,Ucrania,30/12/1981
Alexei Orlova,741051,27/05/1944,Georgia,17/02/1983
Boris Petrov,604031,18/09/1947,Ucrania,15/06/1983
Irina Orlova,435855,29/06/1964,Kazajistán,19/09/1983
Marina Ivanov,650412,22/07/1954,Kazajistán,09/06/1982
Viktor Gagarin,857158,01/10/1949,Bielorrusia,17/06/1981
Ivan Smirnova,748335,13/12/1941,Estonia,21/07/1983
Dmitri Smirnova,358279,27/05/1961,Letonia,27/06/1982
Anastasia Gagarin,815194,14/08/1949,Uzbekistán,14/01/1982
Dmitri Romanova,886185,28/01/1954,Georgia,15/10/1981
Viktor Kuznetsova,443579,04/11/1945,Georgia,17/08/1981
Anastasia Romanova,936055,18/03/1967,Azerbaiyán,03/08/1983
Boris Gagarin,542733,01/03/1957,Uzbekistán,21/04/1982
Marina Orlova,635439,29/03/1957,Azerbaiyán,27/03/1983
Sergei Petrov,310668,24/12/1945,Azerbaiyán,08/04/1981
Boris Smirnova,714615,23/07/1944,Letonia,15/08/1983
Alexei Volkov,548576,04/05/1965,Azerbaiyán,26/06/1982
Anastasia Ivanov,827541,10/03/1940,Letonia,26/09/1982
Dmitri Orlova,248270,06/02/1940,Estonia,06/03/1981
Alexei Romanova,238069,26/07/1959,Rusia,07/08/1983
Ekaterina Gagarin,834428,30/09/1961,Lituania,09/10/1983
Dmitri Smirnova,262562,16/11/1957,Georgia,15/03/1981
Alexei Sokolov,710281,03/08/1956,Lituania,28/04/1981
Dmitri Ivanov,196455,23/06/1953,Georgia,14/06/1982
Viktor Petrov,504272,15/08/1949,Uzbekistán,12/01/1982
Yuri Volkov,265311,20/02/1957,Letonia,18/06/1983
Galina Volkov,871562,22/09/1945,Ucrania,17/09/1981
Dmitri Romanova,882991,03/11/1958,Letonia,27/09/1982
Svetlana Orlova,446570,30/03/1953,Bielorrusia,18/06/1983
Galina Kuznetsova,258202,23/07/1961,Bielorrusia,11/08/1982
Nikolai Gagarin,873963,02/07/1961,Bielorrusia,19/03/1981
Sergei Sokolov,230657,24/02/1958,Estonia,23/12/1981
Tatiana Orlova,446974,22/11/1942,Ucrania,05/10/1981
Alexei Kuznetsova,811276,23/01/1941,Ucrania,12/08/1981
Ludmila Orlova,655888,17/06/1942,Bielorrusia,24/11/1981
Andrei Petrov,666073,06/09/1940,Letonia,27/04/1983
Natalia Sokolov,551462,05/07/1945,Georgia,04/12/1982
Ludmila Romanova,999853,28/11/1954,Kazajistán,19/05/1982
Anastasia Morozova,687003,02/12/1958,Rusia,02/06/1981
Alexei Ivanov,799220,07/11/1964,Letonia,30/03/1983
Nikolai Orlova,488533,26/01/1954,Bielorrusia,30/07/1981
Sergei Sokolov,660536,24/02/1969,Bielorrusia,07/11/1981
Anastasia Kuznetsova,416754,09/07/1969,Azerbaiyán,28/09/1982
Irina Petrov,657309,09/11/1950,Ucrania,28/11/1981
Yuri Volkov,365860,21/08/1969,Bielorrusia,11/06/1982
Ekaterina Gagarin,752799,31/07/1958,Azerbaiyán,12/11/1982
Irina Ivanov,229295,19/10/1969,Letonia,11/01/1983
Ekaterina Smirnova,297329,17/03/1967,Rusia,03/06/1981
Anastasia Romanova,906112,07/01/1956,Uzbekistán,24/04/1981
Svetlana Morozova,682571,14/11/1952,Bielorrusia,25/05/1983
Marina Petrov,750417,25/02/1943,Rusia,15/02/1981
Dmitri Ivanov,852531,24/02/1966,Azerbaiyán,07/08/1982
Svetlana Ivanov,792849,12/02/1958,Bielorrusia,02/01/1981
Dmitri Ivanov,443140,23/08/1968,Uzbekistán,31/08/1983
Dmitri Sokolov,508445,12/01/1944,Azerbaiyán,14/12/1983
Ludmila Ivanov,377976,23/12/1957,Ucrania,29/01/1982
Sergei Romanova,989557,18/01/1966,Georgia,25/11/1983
Irina Petrov,568828,15/05/1952,Letonia,22/04/1982
Alexei Gagarin,650734,10/05/1960,Bielorrusia,26/04/1981
Natalia Kuznetsova,696200,01/06/1955,Bielorrusia,11/01/1981
Dmitri Romanova,507458,15/05/1942,Estonia,30/03/1983
Marina Ivanov,889152,03/09/1966,Uzbekistán,07/04/1983
Natalia Sokolov,228758,30/07/1967,Letonia,16/07/1983
Olga Petrov,213130,25/06/1965,Bielorrusia,01/10/1982
Mikhail Smirnova,655445,23/12/1968,Bielorrusia,24/11/1981
Sergei Volkov,397521,22/07/1959,Azerbaiyán,29/05/1982
Svetlana Sokolov,759113,30/05/1959,Rusia,30/05/1981
Ivan Petrov,810622,30/11/1956,Lituania,05/07/1981
Yuri Romanova,358055,13/02/1968,Bielorrusia,21/05/1983
Ivan Sokolov,391792,17/10/1940,Rusia,23/01/1983
Yuri Kuznetsova,982276,22/11/1966,Bielorrusia,08/07/1982
Dmitri Petrov,391186,07/06/1961,Estonia,18/05/1981
Galina Orlova,904106,12/02/1963,Lituania,03/09/1983
Ludmila Petrov,711738,22/08/1947,Estonia,21/04/1981
Dmitri Ivanov,441171,18/10/1960,Ucrania,15/12/1982
Natalia Petrov,111365,10/10/1948,Kazajistán,31/08/1983
Boris Sokolov,327800,24/09/1952,Rusia,01/12/1981
Irina Morozova,290302,12/01/1945,Azerbaiyán,04/12/1983
Natalia Smirnova,212185,26/09/1945,Rusia,07/10/1982
Tatiana Morozova,856218,19/11/1954,Georgia,10/07/1982
Ludmila Ivanov,545835,09/06/1952,Lituania,16/06/1982
Alexei Smirnova,162067,08/07/1970,Azerbaiyán,28/10/1983
Nikolai Volkov,841050,05/12/1959,Azerbaiyán,11/01/1981
Boris Kuznetsova,644017,07/02/1952,Rusia,28/10/1982
Ekaterina Kuznetsova,974673,28/05/1951,Uzbekistán,12/03/1983
Marina Morozova,691719,02/09/1947,Georgia,30/04/1982
Olga Petrov,479503,01/09/1970,Rusia,06/11/1981
Marina Petrov,946040,08/08/1945,Lituania,27/07/1981
Boris Volkov,980407,26/03/1957,Azerbaiyán,08/09/1982
Ludmila Ivanov,730348,11/12/1957,Rusia,09/02/1981
Natalia Volkov,148805,07/08/1958,Azerbaiyán,23/10/1982
Marina Kuznetsova,954102,13/11/1944,Bielorrusia,15/02/1981
Tatiana Orlova,251903,03/09/1956,Ucrania,27/05/1983
Marina Morozova,850227,01/02/1966,Georgia,17/12/1982
Mikhail Smirnova,948063,24/07/1956,Uzbekistán,20/05/1983
Ludmila Kuznetsova,405261,11/04/1964,Rusia,19/12/1983
Olga Morozova,838695,24/10/1969,Azerbaiyán,19/08/1981
Dmitri Romanova,492315,16/09/1945,Rusia,12/08/1981
Mikhail Sokolov,612518,18/11/1968,Azerbaiyán,03/11/1981
Ivan Sokolov,114023,03/11/1965,Lituania,04/08/1982
Alexei Smirnova,949513,18/10/1956,Rusia,13/11/1981
Marina Gagarin,354609,06/07/1969,Lituania,19/02/1982
Natalia Orlova,278166,30/04/1940,Rusia,21/08/1982
Irina Sokolov,595299,15/02/1941,Bielorrusia,12/02/1981
Sergei Morozova,413975,25/04/1954,Lituania,18/10/1983
Alexei Orlova,652470,17/02/1962,Estonia,30/08/1983
Olga Sokolov,915688,15/07/1968,Azerbaiyán,07/10/1981
Boris Kuznetsova,471353,03/01/1941,Letonia,20/08/1983
Andrei Romanova,486943,22/10/1953,Uzbekistán,03/06/1982
Tatiana Romanova,253878,22/08/1940,Estonia,14/10/1982
Ekaterina Smirnova,367866,03/02/1946,Lituania,03/09/1981
Ekaterina Ivanov,512941,01/08/1967,Azerbaiyán,31/03/1982
Irina Kuznetsova,649969,13/06/1964,Bielorrusia,05/08/1982
Sergei Kuznetsova,236339,24/01/1942,Kazajistán,09/09/1982
Marina Orlova,880772,25/03/1956,Rusia,16/04/1983
Sergei Petrov,981732,30/09/1955,Rusia,05/01/1982
Olga Sokolov,933427,07/06/1941,Georgia,14/08/1981
Viktor Romanova,457272,25/09/1962,Kazajistán,06/01/1983
Dmitri Petrov,688865,13/08/1965,Rusia,15/11/1982
Ekaterina Orlova,735281,08/02/1941,Ucrania,08/07/1982
Viktor Ivanov,118665,12/06/1954,Lituania,04/03/1982
Alexei Gagarin,794435,26/02/1966,Ucrania,17/07/1981
Ivan Kuznetsova,218088,27/08/1955,Kazajistán,30/07/1981
Galina Kuznetsova,289913,06/10/1956,Azerbaiyán,28/06/1983
Svetlana Gagarin,642724,12/02/1946,Bielorrusia,29/10/1981
Irina Sokolov,765432,21/08/1950,Georgia,17/12/1982
Sergei Volkov,190396,09/07/1959,Rusia,12/12/1983
Natalia Sokolov,894915,18/10/1946,Lituania,01/09/1982
Yuri Petrov,537045,24/04/1943,Letonia,22/01/1982
Andrei Ivanov,507478,27/08/1969,Bielorrusia,14/01/1982
Viktor Smirnova,526797,14/06/1941,Georgia,06/12/1981
Sergei Romanova,229705,06/11/1970,Ucrania,30/09/1981
Mikhail Morozova,216216,18/01/1944,Bielorrusia,04/12/1982
Boris Gagarin,290970,06/12/1940,Georgia,08/04/1982
Ludmila Ivanov,164132,20/10/1959,Estonia,18/09/1982
Yuri Smirnova,961966,10/06/1957,Rusia,12/11/1983
Yuri Gagarin,551391,05/01/1959,Lituania,20/01/1981
Dmitri Gagarin,582048,23/02/1945,Azerbaiyán,19/10/1981
Dmitri Orlova,872344,07/07/1945,Georgia,17/12/1983
Ekaterina Petrov,186834,16/08/1941,Kazajistán,04/08/1983
Boris Kuznetsova,483711,23/07/1969,Estonia,17/12/1982
Ekaterina Smirnova,267173,15/12/1965,Bielorrusia,21/09/1982
Olga Ivanov,293265,06/08/1965,Azerbaiyán,24/01/1983
Nikolai Petrov,859346,29/06/1966,Azerbaiyán,26/12/1981
Ivan Petrov,167586,19/02/1970,Azerbaiyán,23/08/1982
Ekaterina Orlova,691613,28/04/1967,Ucrania,10/04/1981
Boris Morozova,303033,16/10/1943,Bielorrusia,21/12/1983
Viktor Kuznetsova,492217,06/01/1958,Estonia,17/06/1982
Olga Romanova,663104,14/05/1954,Lituania,14/09/1981
Alexei Volkov,113893,22/02/1946,Rusia,01/12/1982
Irina Orlova,398302,16/05/1944,Letonia,28/10/1983
Olga Smirnova,655853,24/09/1958,Kazajistán,27/09/1982
