Nombre,Número de documento,Fecha de nacimiento,País,Fecha de caducidad
Ivan Orlova,243205,17/09/1949,Bielorrusia,15/09/1983
Marina Gagarin,429659,24/02/1961,Georgia,05/09/1983
Ekaterina Gagarin,497518,19/06/1944,Lituania,22/06/1983
Irina Romanova,860869,27/05/1964,Estonia,30/11/1981
Viktor Volkov,682085,05/07/1958,Rusia,30/08/1981
Nikolai Morozova,269648,30/08/1969,Estonia,08/10/1981
Sergei Romanova,525064,18/04/1945,Uzbekistán,08/07/1983
Viktor Petrov,226543,06/09/1967,Lituania,06/01/1983
Galina Smirnova,483156,05/05/1946,Rusia,09/05/1981
Sergei Kuznetsova,271546,19/01/1950,Rusia,23/09/1981
Ludmila Smirnova,548770,09/10/1964,Uzbekistán,21/12/1982
Olga Smirnova,107015,23/09/1947,Lituania,04/04/1983
Galina Volkov,288084,18/07/1967,Bielorrusia,13/07/1983
Ludmila Smirnova,833243,14/04/1963,Uzbekistán,18/05/1983
Irina Volkov,779841,27/06/1965,Rusia,23/12/1983
Galina Kuznetsova,352676,23/10/1960,Lituania,04/03/1983
Dmitri Sokolov,316175,25/11/1957,Georgia,30/04/1982
Galina Romanova,380934,26/08/1942,Letonia,23/03/1983
Ludmila Kuznetsova,851644,12/04/1942,Ucrania,11/01/1983
Ivan Gagarin,457950,28/06/1958,Rusia,14/01/1983
Marina Smirnova,800544,11/04/1946,Azerbaiyán,31/12/1981
Anastasia Romanova,208042,01/03/1948,Letonia,27/06/1982
Tatiana Kuznetsova,208290,13/09/1960,Estonia,02/11/1982
Tatiana Orlova,494522,29/05/1965,Rusia,07/08/1981
Viktor Gagarin,177992,05/07/1943,Azerbaiyán,18/01/1983
Mikhail Sokolov,829520,29/04/1970,Azerbaiyán,23/03/1983
Dmitri Gagarin,908434,20/04/1968,Kazajistán,18/03/1981
Dmitri Kuznetsova,341740,12/02/1951,Azerbaiyán,07/12/1981
Dmitri Romanova,780225,03/11/1955,Lituania,09/04/1981
Dmitri Gagarin,720941,15/03/1949,Estonia,15/08/1983
Yuri Volkov,136478,12/04/1968,Estonia,04/11/1982
Andrei Gagarin,668550,28/05/1969,Ucrania,13/12/1983
Sergei Gagarin,174484,26/08/1956,Uzbekistán,15/05/1982
Nikolai Smirnova,314500,20/07/1940,Ucrania,08/10/1981
Yuri Ivanov,699698,31/12/1953,Bielorrusia,06/12/1982
Ivan Ivanov,777186,25/11/1948,Rusia,09/12/1981
Mikhail Petrov,843177,04/03/1962,Letonia,14/02/1983
Ekaterina Sokolov,395267,29/06/1942,Uzbekistán,02/08/1981
Tatiana Morozova,100976,10/05/1965,Uzbekistán,18/07/1983
Boris Romanova,102112,08/08/1940,Letonia,11/09/1982
Boris Smirnova,291433,10/11/1963,Letonia,29/07/1981
Galina Petrov,185281,04/01/1952,Lituania,03/12/1982
Nikolai Petrov,662414,05/12/1959,Georgia,23/06/1982
Alexei Volkov,304066,04/01/1969,Bielorrusia,24/09/1981
Boris Gagarin,284230,19/12/1959,Bielorrusia,09/09/1982
Natalia Smirnova,979750,26/10/1951,Georgia,08/02/1982
Nikolai Ivanov,523391,05/02/1951,Estonia,10/06/1983
Yuri Kuznetsova,355979,12/11/1948,Estonia,11/06/1983
Dmitri Sokolov,373755,05/09/1940,Georgia,17/04/1982
Boris Ivanov,187867,28/12/1947,Georgia,01/04/1981
Irina Volkov,365401,02/01/1944,Letonia,13/04/1981
Svetlana Orlova,564980,13/07/1942,Azerbaiyán,28/02/1983
Svetlana Volkov,326491,07/06/1954,Uzbekistán,26/09/1983
Viktor Gagarin,189782,11/09/1965,Ucrania,19/03/1983
Sergei Petrov,116332,22/12/1968,Azerbaiyán,01/06/1981
Boris Romanova,981112,08/05/1962,Ucrania,13/06/1983
Viktor Morozova,615339,19/06/1950,Georgia,08/07/1981
Viktor Kuznetsova,150457,11/07/1956,Azerbaiyán,18/01/1981
Irina Kuznetsova,915442,16/09/1961,Uzbekistán,10/07/1983
Boris Volkov,376470,07/05/1948,Estonia,25/06/1983
Dmitri Sokolov,560402,31/12/1965,Letonia,26/06/1983
Marina Sokolov,639568,10/12/1957,Georgia,29/07/1982
Ivan Gagarin,926734,27/09/1944,Bielorrusia,19/01/1982
Boris Smirnova,792098,17/11/1956,Lituania,04/09/1982
Andrei Romanova,290849,28/07/1964,Uzbekistán,05/07/1982
Svetlana Volkov,435603,17/06/1947,Georgia,10/08/1982
Alexei Kuznetsova,185745,19/09/1955,Azerbaiyán,03/01/1983
Nikolai Orlova,526627,27/03/1949,Azerbaiyán,08/11/1982
Mikhail Volkov,736428,16/12/1964,Rusia,02/03/1983
Nikolai Smirnova,353947,28/06/1967,Rusia,03/01/1981
Alexei Romanova,773368,28/04/1942,Bielorrusia,05/07/1983
Dmitri Romanova,207373,10/10/1951,Rusia,17/10/1983
Andrei Orlova,550198,13/04/1943,Letonia,03/06/1983
Nikolai Gagarin,472523,25/10/1960,Estonia,21/04/1983
Andrei Volkov,949773,13/10/1957,Georgia,01/07/1981
Nikolai Morozova,538929,14/06/1961,Rusia,07/05/1983
Yuri Sokolov,264883,05/06/1944,Georgia,04/02/1981
Galina Ivanov,175582,18/06/1970,Ucrania,30/04/1982
Ludmila Gagarin,451127,29/03/1968,Letonia,05/12/1982
Irina Morozova,454624,17/05/1945,Letonia,23/02/1982
Alexei Volkov,127740,12/09/1943,Ucrania,18/08/1982
Tatiana Smirnova,688609,05/10/1941,Kazajistán,17/05/1982
Ivan Romanova,957422,05/06/1940,Estonia,13/10/1981
Andrei Sokolov,936330,13/04/1962,Georgia,01/11/1982
Marina Kuznetsova,510728,21/08/1965,Ucrania,25/09/1982
Anastasia Volkov,713676,18/04/1963,Estonia,27/01/1983
Marina Ivanov,717034,02/09/1952,Lituania,16/06/1983
Dmitri Kuznetsova,721777,25/02/1958,Letonia,25/11/1981
Andrei Morozova,115430,12/11/1948,Georgia,28/07/1982
Ludmila Morozova,667030,29/11/1967,Letonia,11/04/1982
Nikolai Morozova,109788,12/02/1961,Bielorrusia,10/10/1981
Sergei Orlova,683337,25/01/1970,Letonia,09/02/1981
Ludmila Ivanov,914092,20/04/1948,Ucrania,19/03/1983
Tatiana Kuznetsova,720835,23/11/1944,Estonia,22/07/1983
Yuri Gagarin,971099,24/10/1944,Kazajistán,03/05/1983
Tatiana Romanova,205089,27/06/1944,Letonia,16/07/1983
Galina Volkov,279191,21/11/1948,Lituania,17/10/1982
Nikolai Volkov,651289,16/02/1964,Kazajistán,08/03/1983
Mikhail Ivanov,560589,14/01/1958,Letonia,18/07/1981
Viktor Gagarin,728265,04/02/1940,Bielorrusia,16/01/1983
Mikhail Smirnova,107682,19/01/1960,Georgia,20/08/1982
Olga Volkov,113870,01/11/1949,Georgia,22/06/1981
Svetlana Ivanov,696850,28/01/1966,Lituania,23/05/1982
Tatiana Gagarin,484573,26/11/1963,Kazajistán,30/04/1983
Andrei Orlova,670902,24/07/1967,Bielorrusia,10/04/1982
Andrei Volkov,256717,24/09/1943,Letonia,17/08/1981
Dmitri Smirnova,811639,12/10/1943,Bielorrusia,07/06/1983
Ekaterina Morozova,760442,18/07/1954,Azerbaiyán,09/10/1983
Anastasia Ivanov,718810,20/06/1949,Uzbekistán,10/01/1981
Alexei Orlova,647507,19/12/1950,Rusia,19/07/1983
Yuri Romanova,922910,07/08/1946,Estonia,02/06/1981
Alexei Gagarin,341237,25/12/1960,Georgia,15/04/1981
Mikhail Sokolov,436228,15/03/1968,Azerbaiyán,15/11/1983
Galina Kuznetsova,325945,06/08/1960,Rusia,27/10/1981
Nikolai Smirnova,772686,18/05/1946,Azerbaiyán,31/12/1983
Marina Smirnova,324959,06/08/1970,Uzbekistán,02/03/1981
Viktor Gagarin,361624,31/07/1965,Letonia,21/06/1983
Alexei Volkov,503826,01/02/1957,Kazajistán,26/04/1982
Mikhail Orlova,193388,02/01/1944,Azerbaiyán,23/10/1981
Marina Kuznetsova,837250,26/09/1942,Estonia,01/08/1983
Andrei Kuznetsova,415083,14/01/1950,Georgia,05/01/1983
Mikhail Sokolov,242213,19/01/1957,Uzbekistán,24/01/1981
Olga Kuznetsova,592872,04/10/1963,Azerbaiyán,24/07/1983
Ludmila Ivanov,977483,04/08/1948,Georgia,14/05/1981
Viktor Gagarin,294945,16/04/1966,Estonia,16/12/1982
Anastasia Orlova,404079,16/04/1956,Rusia,20/12/1981
Sergei Morozova,565378,01/11/1942,Lituania,02/10/1981
Anastasia Ivanov,449789,29/10/1969,Lituania,12/12/1982
Sergei Orlova,878304,08/11/1954,Uzbekistán,08/09/1983
Ivan Volkov,711743,06/05/1952,Letonia,30/04/1983
Olga Smirnova,759660,27/12/1961,Rusia,23/07/1982
Sergei Sokolov,913130,14/02/1962,Letonia,11/04/1983
Yuri Smirnova,888000,13/09/1955,Lituania,06/02/1982
Ekaterina Morozova,804357,23/01/1953,Bielorrusia,22/09/1982
Marina Kuznetsova,240677,23/04/1940,Bielorrusia,26/07/1982
Ekaterina Orlova,214196,20/03/1966,Letonia,19/05/1981
Dmitri Kuznetsova,302562,31/01/1969,Letonia,26/09/1981
Galina Petrov,457612,10/02/1946,Lituania,07/02/1983
Alexei Smirnova,236028,29/03/1965,Uzbekistán,23/06/1983
Ivan Morozova,632475,14/05/1962,Bielorrusia,29/04/1982
Galina Volkov,290442,08/01/1965,Letonia,03/10/1981
Andrei Ivanov,795949,08/04/1967,Rusia,14/11/1981
Nikolai Romanova,348778,03/03/1965,Kazajistán,30/07/1983
Natalia Kuznetsova,959329,08/05/1947,Uzbekistán,04/04/1981
Olga Gagarin,945789,13/05/1951,Azerbaiyán,14/11/1983
Tatiana Petrov,442936,26/10/1965,Bielorrusia,10/05/1981
Tatiana Romanova,150680,10/08/1940,Kazajistán,30/07/1983
Ivan Romanova,668189,29/01/1954,Uzbekistán,14/07/1981
Dmitri Romanova,234486,13/03/1942,Lituania,06/03/1981
Boris Smirnova,278155,09/01/1945,Lituania,24/05/1982
Dmitri Ivanov,249782,18/01/1955,Ucrania,27/01/1983
Dmitri Gagarin,488299,28/04/1940,Rusia,10/08/1981
Dmitri Morozova,249351,23/09/1945,Rusia,26/12/1983
Boris Morozova,283252,23/06/1954,Azerbaiyán,14/07/1983
Ludmila Morozova,131441,10/04/1950,Letonia,26/02/1982
Boris Sokolov,385097,05/10/1955,Lituania,08/04/1982
Tatiana Gagarin,822610,28/12/1944,Lituania,18/04/1983
Marina Romanova,997095,18/10/1947,Lituania,13/06/1983
Boris Volkov,248428,20/12/1950,Kazajistán,03/12/1982
Anastasia Sokolov,502041,28/10/1953,Azerbaiyán,21/05/1983
Andrei Romanova,169222,17/08/1944,Estonia,01/06/1981
Mikhail Romanova,412187,24/10/1961,Rusia,02/07/1982
Ekaterina Ivanov,289856,29/10/1945,Kazajistán,25/12/1981
Mikhail Petrov,544830,12/01/1950,Lituania,02/02/1982
Viktor Petrov,971720,31/12/1941,Letonia,02/01/1982
Marina Petrov,365605,07/05/1959,Georgia,12/10/1983
Galina Petrov,499097,03/04/1953,Azerbaiyán,30/03/1982
Ivan Sokolov,386357,12/12/1955,Letonia,31/12/1981
Natalia Smirnova,195677,08/08/1958,Georgia,25/08/1981
Irina Romanova,729624,12/11/1960,Ucrania,18/07/1982
Tatiana Sokolov,165239,30/04/1945,Bielorrusia,30/04/1983
Ekaterina Smirnova,184670,24/03/1957,Uzbekistán,24/01/1982
Boris Orlova,104955,14/01/1955,Georgia,24/03/1983
Marina Kuznetsova,183533,15/12/1959,Azerbaiyán,19/08/1982
Alexei Kuznetsova,459052,01/06/1956,Lituania,09/02/1981
Natalia Romanova,592159,23/08/1960,Estonia,29/01/1981
Marina Romanova,783488,03/09/1969,Uzbekistán,16/06/1983
Viktor Smirnova,859980,18/03/1958,Georgia,14/12/1983
Tatiana Ivanov,715641,14/10/1946,Georgia,03/09/1981
Ivan Gagarin,842814,28/03/1962,Estonia,28/01/1982
Mikhail Ivanov,529876,22/01/1946,Azerbaiyán,15/08/1983
Natalia Smirnova,611430,19/07/1942,Ucrania,20/11/1983
Ludmila Orlova,376433,29/12/1949,Uzbekistán,23/03/1982
Marina Sokolov,636476,14/07/1962,Azerbaiyán,03/03/1981
Yuri Orlova,711927,15/01/1942,Estonia,07/03/1983
Dmitri Sokolov,834672,17/05/1953,Georgia,08/06/1982
Yuri Gagarin,944902,04/03/1950,Estonia,20/11/1981
Yuri Ivanov,628481,25/05/1949,Rusia,22/07/1983
Dmitri Romanova,121245,18/10/1949,Kazajistán,10/04/1982
Irina Kuznetsova,651833,22/01/1945,Rusia,27/12/1983
Marina Kuznetsova,509515,21/03/1955,Kazajistán,28/01/1983
Ivan Orlova,911804,29/09/1965,Lituania,17/10/1981
Viktor Gagarin,408817,08/07/1941,Rusia,01/03/1983
Mikhail Smirnova,842867,19/01/1942,Rusia,25/05/1982
Olga Volkov,348732,30/06/1958,Letonia,23/12/1983
Alexei Kuznetsova,996278,24/02/1959,Kazajistán,15/02/1981
Svetlana Petrov,614630,22/08/1942,Bielorrusia,30/01/1982
Marina Smirnova,660641,14/10/1954,Rusia,04/06/1982
Galina Morozova,573882,20/08/1958,Uzbekistán,14/10/1983
Olga Volkov,218288,20/02/1952,Kazajistán,19/01/1983
Ivan Romanova,813092,17/03/1969,Uzbekistán,22/07/1981
Ludmila Ivanov,441572,12/03/1944,Ucrania,27/01/1981
Mikhail Orlova,863080,07/09/1966,Ucrania,29/05/1983
Sergei Kuznetsova,464999,06/04/1956,Letonia,11/08/1982
Andrei Gagarin,235707,26/04/1967,Uzbekistán,19/05/1981
Mikhail Morozova,892916,09/05/1960,Bielorrusia,13/02/1982
Ivan Gagarin,234511,04/08/1950,Bielorrusia,06/06/1982
Viktor Kuznetsova,881609,02/07/1956,Azerbaiyán,16/03/1983
Nikolai Romanova,122654,06/09/1949,Estonia,30/10/1982
Viktor Petrov,505073,21/04/1967,Uzbekistán,30/06/1981
Sergei Ivanov,312755,25/11/1964,Georgia,14/05/1981
Alexei Ivanov,431810,23/04/1951,Bielorrusia,25/04/1981
Andrei Kuznetsova,791453,31/10/1970,Kazajistán,24/04/1983
Yuri Smirnova,249034,06/03/1954,Rusia,21/07/1981
Galina Ivanov,802268,20/09/1953,Estonia,09/07/1983
Ekaterina Sokolov,905828,07/11/1942,Lituania,02/06/1982
Irina Gagarin,564326,30/01/1969,Letonia,07/07/1983
Yuri Sokolov,370829,19/03/1959,Uzbekistán,24/12/1983
Mikhail Ivanov,680567,30/05/1940,Rusia,19/09/1983
Anastasia Morozova,106630,24/01/1958,Bielorrusia,03/12/1983
Nikolai Kuznetsova,137802,01/01/1944,Uzbekistán,05/02/1981
Svetlana Morozova,824914,15/07/1955,Ucrania,05/06/1981
Mikhail Sokolov,481598,14/11/1940,Bielorrusia,25/05/1982
Ludmila Romanova,200209,09/02/1957,Estonia,03/03/1983
Sergei Sokolov,849776,18/04/1943,Lituania,21/09/1983
Ludmila Volkov,237022,25/07/1967,Letonia,25/05/1981
Mikhail Ivanov,307804,26/12/1953,Azerbaiyán,14/01/1982
Ekaterina Ivanov,764461,21/04/1958,Georgia,20/02/1982
Natalia Kuznetsova,181238,18/12/1970,Uzbekistán,08/06/1982
Andrei Smirnova,111519,17/10/1951,Uzbekistán,08/09/1982
Olga Smirnova,318661,22/12/1964,Rusia,01/06/1983
Svetlana Sokolov,565885,15/01/1951,Bielorrusia,10/09/1981
Irina Gagarin,705140,18/01/1957,Estonia,28/08/1983
Ivan Orlova,159286,01/07/1970,Rusia,10/07/1983
Yuri Volkov,110395,01/01/1946,Bielorrusia,21/03/1981
Sergei Morozova,624926,12/12/1944,Azerbaiyán,03/04/1982
Tatiana Smirnova,477554,03/12/1945,Letonia,16/02/1982
Irina Sokolov,476111,27/01/1943,Georgia,12/07/1982
Olga Romanova,691238,11/05/1951,Ucrania,06/12/1981
Andrei Sokolov,558626,22/03/1957,Bielorrusia,18/02/1983
Ekaterina Gagarin,874138,09/07/1959,Bielorrusia,04/09/1981
Marina Ivanov,767273,20/05/1964,Kazajistán,14/11/1982
Nikolai Ivanov,964162,04/09/1946,Georgia,15/09/1983
Anastasia Morozova,227814,25/01/1964,Kazajistán,07/08/1983
Ekaterina Morozova,488629,09/05/1970,Estonia,10/12/1981
Galina Kuznetsova,499603,15/12/1966,Estonia,05/02/1981
Ekaterina Petrov,757727,12/04/1962,Bielorrusia,17/05/1982
Olga Sokolov,523843,07/09/1943,Georgia,23/02/1983
Viktor Romanova,517233,15/06/1970,Bielorrusia,12/10/1983
Dmitri Sokolov,786790,03/11/1951,Rusia,18/12/1983
Dmitri Smirnova,577921,18/08/1946,Ucrania,14/08/1981
Tatiana Morozova,624705,10/04/1955,Estonia,24/08/1983
Dmitri Romanova,189371,20/07/1969,Letonia,09/12/1982
Ludmila Volkov,790508,08/11/1943,Rusia,21/07/1981
Mikhail Morozova,319596,05/06/1947,Kazajistán,21/11/1983
Ekaterina Ivanov,372312,18/11/1970,Ucrania,02/02/1982
Andrei Petrov,581653,15/07/1962,Letonia,12/05/1981
Marina Morozova,855041,11/03/1954,Uzbekistán,04/12/1983
Mikhail Smirnova,776468,16/08/1945,Bielorrusia,29/05/1981
Ivan Smirnova,648336,28/07/1967,Ucrania,17/04/1982
Viktor Orlova,951727,09/08/1970,Uzbekistán,11/01/1983
Mikhail Morozova,629261,16/02/1966,Azerbaiyán,05/03/1982
Nikolai Volkov,174111,30/11/1940,Kazajistán,08/09/1983
Ekaterina Petrov,305682,23/10/1960,Estonia,24/01/1981
Nikolai Orlova,319383,22/03/1954,Azerbaiyán,16/12/1983
Irina Romanova,156638,16/12/1965,Georgia,03/12/1983
Yuri Volkov,491398,08/10/1963,Georgia,29/08/1981
Dmitri Ivanov,280729,08/06/1943,Rusia,05/02/1983
Nikolai Orlova,957649,15/04/1943,Kazajistán,30/09/1981
Galina Smirnova,370228,26/01/1956,Estonia,10/10/1982
Svetlana Orlova,417593,01/06/1956,Ucrania,26/01/1982
Boris Romanova,178825,25/07/1941,Azerbaiyán,11/07/1983
Yuri Smirnova,708422,03/05/1958,Georgia,11/03/1981
Viktor Morozova,571059,12/05/1954,Bielorrusia,10/09/1983
Ivan Ivanov,580520,27/12/1949,Letonia,18/01/1981
Boris Volkov,754512,15/02/1945,Lituania,15/09/1982
Boris Petrov,570982,21/06/1963,Georgia,05/11/1982
Ludmila Ivanov,224339,31/08/1957,Bielorrusia,18/07/1981
Irina Volkov,921275,05/03/1965,Georgia,22/10/1982
Marina Volkov,122254,29/08/1950,Letonia,10/09/1982
Boris Volkov,903793,10/07/1944,Ucrania,19/04/1981
Nikolai Morozova,359855,19/01/1955,Uzbekistán,10/04/1983
Olga Sokolov,152285,14/07/1959,Georgia,04/01/1982
Alexei Romanova,438070,13/08/1942,Lituania,26/05/1983
Ivan Kuznetsova,742632,10/07/1952,Estonia,03/08/1982
Dmitri Smirnova,207040,05/02/1940,Ucrania,13/11/1981
Galina Smirnova,749050,01/09/1945,Lituania,22/12/1981
Mikhail Morozova,634154,19/02/1950,Azerbaiyán,05/12/1981
Yuri Sokolov,531335,24/09/1970,Letonia,11/12/1981
Irina Romanova,857427,07/06/1949,Bielorrusia,30/11/1983
Ivan Kuznetsova,581143,30/12/1946,Kazajistán,30/12/1983
Irina Gagarin,420718,22/04/1941,Letonia,07/12/1982
Boris Sokolov,873139,01/05/1970,Lituania,30/05/1982
Olga Volkov,520298,04/11/1961,Lituania,17/11/1981
Boris Romanova,570306,06/09/1969,Estonia,04/04/1981
Anastasia Ivanov,577698,19/04/1947,Ucrania,01/10/1982
Yuri Romanova,803381,26/10/1945,Georgia,12/10/1982
Ekaterina Kuznetsova,657971,28/02/1954,Rusia,13/04/1982
Irina Sokolov,165962,06/04/1963,Ucrania,25/09/1983
Ludmila Ivanov,574248,18/12/1969,Lituania,17/06/1982
Mikhail Volkov,867939,15/11/1954,Bielorrusia,07/04/1981
Tatiana Gagarin,273034,04/11/1963,Azerbaiyán,26/08/1983
Viktor Ivanov,698768,08/01/1940,Ucrania,10/05/1982
Alexei Volkov,425263,26/11/1960,Kazajistán,07/08/1982
Dmitri Sokolov,839952,07/07/1961,Azerbaiyán,12/09/1983
Svetlana Ivanov,199530,09/03/1949,Bielorrusia,11/04/1982
Irina Sokolov,751232,06/01/1944,Lituania,30/07/1981
Boris Gagarin,799670,02/03/1950,Estonia,02/01/1982
Marina Sokolov,373507,02/04/1962,Ucrania,24/03/1982
Marina Sokolov,599964,21/07/1969,Ucrania,06/08/1983
Yuri Sokolov,797898,15/01/1968,Georgia,03/10/1982
Andrei Kuznetsova,459206,18/04/1968,Letonia,15/02/1983
Natalia Sokolov,749342,08/04/1961,Georgia,29/03/1981
Sergei Smirnova,708911,16/12/1946,Lituania,01/07/1982
Olga Kuznetsova,451711,28/10/1941,Rusia,18/10/1982
Natalia Gagarin,825006,06/06/1952,Letonia,24/12/1982
Andrei Volkov,796492,16/12/1968,Uzbekistán,22/11/1983
Boris Kuznetsova,414672,30/03/1963,Lituania,13/03/1983
Sergei Orlova,871473,22/06/1944,Georgia,16/12/1983
Sergei Morozova,317281,08/04/1940,Ucrania,11/04/1981
Alexei Ivanov,978181,24/12/1945,Letonia,16/12/1983
Dmitri Sokolov,788357,05/02/1942,Letonia,31/05/1981
Sergei Kuznetsova,358601,11/02/1955,Bielorrusia,13/11/1981
Andrei Ivanov,596498,10/07/1958,Estonia,22/01/1982
Irina Kuznetsova,519142,03/08/1950,Uzbekistán,14/12/1983
Tatiana Romanova,616171,28/08/1957,Letonia,14/12/1983
Nikolai Volkov,484653,29/06/1967,Rusia,28/03/1982
Tatiana Petrov,271894,13/11/1964,Estonia,11/11/1982
Ekaterina Orlova,341201,26/02/1952,Estonia,18/07/1981
Yuri Petrov,905481,07/07/1959,Bielorrusia,09/11/1983
Marina Morozova,783696,18/07/1957,Estonia,09/09/1982
Ekaterina Orlova,131205,06/11/1953,Kazajistán,11/07/1983
Boris Volkov,377429,04/01/1959,Azerbaiyán,02/09/1982
Anastasia Volkov,719010,21/07/1946,Georgia,26/02/1981
Mikhail Orlova,611800,03/10/1967,Estonia,12/08/1983
Mikhail Sokolov,942204,01/05/1962,Ucrania,26/08/1983
