Nombre,País,Número de pasaporte,Número de documento,Fecha de caducidad
Vladimir Povov,Moldavia,A-5583492,387093,20/03/1985
Stanislav Dmitriev,Ucrania,E-5060008,842409,13/08/1985
Lev Popov,Ucrania,E-3816662,461388,18/08/1985
Leonid Simonov,Tayikistan,O-8782213,953195,27/12/1985
Georgi Sokolov,Letonia,O-6188740,827960,27/12/1985
Raisa Volkov,Armenia,A-2766160,887314,13/08/1985
Andrei GolubXv,Armenia,E-8243495,216432,07/07/1985
Fyodor Alexandrov,Moldavia,E-7233806,275837,17/04/1985
Kennadi Popov,Letonia,O-4236029,944739,01/11/1985
Zoya Smirnov,Georgia,P-6564476,372791,22/10/1985
Arkadi LukiF,Ucrania,P-9563800,684881,13/03/1985
Lyubov Kuzman,Ucrania,O-1170420,862328,26/06/1985
Sergei Gusev,Uzbekistan,E-3373153,615105,04/11/1985
Stanislav Novikov,Armenia,O-1688505,454559,22/08/1985
AnDtoli Yakovlev,Moldavia,E-6695113,862502,19/04/1985
Dmitri Krylov,Kazajistan,P-5194448,419589,26/07/1985
Eleqa Novikov,Kazajistan,A-7981167,243235,16/02/1985
Boris melov,Bielorrusia,E-2995156,351711,13/06/1985
Evgenia Gusev,Letonia,E-4790724,160811,28/02/1985
Yakov Golubev,Bielorrusia,P-7974315,547767,22/10/1985
Ksenia Markov,Tayikistan,P-7105323,959981,06/11/1985
Sofiya Novikov,Ucrania,A-3132109,601959,23/02/1985
Stanislav Kuzmin,Lituania,P-8147228,345246,04/12/1985
Anastasia Sergeev,Azerbaiyan,O-4186560,110048,06/10/1985
jenis Alexandrov,Lituania,A-7328595,870526,06/12/1985
Zoya Pnpov,Lituania,O-7643508,714840,02/01/1985
Anatoli Dmitriev,Kirguistan,E-5582493,680967,24/02/1985
Maxia Sokolov,Georgia,E-1479328,166073,06/10/1985
Lyudmila Golubev,Kirguistan,A-9538104,944139,18/02/1985
Ksenia Egorov,Kirguistan,E-4441370,312484,24/11/1985
NadeMhda Nikolaev,Tayikistan,A-5337514,975843,06/07/1985
Viktor Nikolaev,Bielorrusia,P-7477460,443289,18/05/1985
Igor RHmanov,Turkmenistan,A-2978040,564502,26/12/1985
Lyudmila Pavlov,Bielorrusia,A-1266479,768621,18/05/1985
Valentina Lukin,Bielorrusia,E-6671682,256500,18/11/1985
GeoIgi Sergeev,Uzbekistan,E-9046331,870979,18/11/1985
Sofiya Sergeev,Tayikistan,E-5864022,609537,09/01/1985
Polina Titov,Rusia,E-6993964,979285,28/12/1985
Vnra Zhukov,Tayikistan,E-7612733,869341,25/07/1985
Maxim Karpov,Rusia,O-3441628,856193,19/04/1985
Timur Morozov,Rusia,A-9583388,239157,12/10/1985
Galina Zhukov,Estonia,O-8896050,181273,11/12/1985
Ekaterina Karpov,Turkmenistan,P-9280407,694408,04/10/1985
Alla uilippov,Georgia,A-1451539,869818,02/04/1985
Raisa Andreev,Estonia,A-2448912,930675,10/03/1985
Valeri Sokolov,Moldavia,P-2745568,966763,16/12/1985
Galina Iorozov,Letonia,E-1983728,422336,15/03/1985
Anatoli Grigoryev,Turkmenistan,P-3373762,195479,26/02/1985
Victoria Poyov,Rusia,O-8572437,506091,26/01/1985
Polina Dmitriev,Ucrania,O-9668488,818924,11/07/1985
Elena Alexandrov,Armenia,E-6091775,240750,10/10/1985
Boris Petrov,Lituania,O-4172468,563828,26/05/1985
BMris Pavlov,Turkmenistan,P-5794538,586373,24/05/1985
OlgamDanilov,Letonia,E-1829995,736078,13/08/1985
Igor Ulexandrov,Armenia,A-7857957,674377,05/04/1985
Ivan Novikov,Kazajistan,A-1899722,408266,23/06/1985
Galina Romanov,Rusia,O-4694250,301786,06/10/1985
Larisa Popov,Tayikistan,O-2808919,454259,13/12/1985
Elena AnWreev,Armenia,A-9543221,526323,02/09/1985
Lev Vasiliev,Kazajistan,P-1448359,522297,18/08/1985
Pavel Kuznetsov,Kazajistan,P-4616918,256602,28/01/1985
Anatoli Nikolaev,Ucrania,P-3632119,551297,14/05/1985
Igor Kuzmin,Turkmenistan,O-4576256,124298,13/08/1985
Georgi Phukov,Turkmenistan,E-7463380,453142,04/09/1985
Timur Dmitriev,Rusia,A-6075799,249417,24/05/1985
Timur Grigoryev,Georgia,E-8402392,967011,20/01/1985
LiCia Belov,Ucrania,P-5569734,458451,05/07/1985
Yulia NoPikov,Tayikistan,E-1714778,855449,02/02/1985
Olga Fedorov,Armenia,O-2686270,257241,23/04/1985
Galina FedoEov,Georgia,A-8638186,781866,10/02/1985
Dmitri Fedorov,Turkmenistan,O-4851118,486731,19/02/1985
Grigori Karpov,Letonia,P-5249016,657060,04/01/1985
Irina Yakovlev,Armenia,O-7732893,907010,20/03/1985
Denis Simonov,Tayikistan,A-5824948,948375,15/02/1985
Yakov Mikhailov,Rusia,O-4531308,725801,05/01/1985
Daria Romanov,Uzbekistan,P-3248669,139341,11/12/1985
Valeri Andreev,Georgia,O-2248671,292877,27/09/1985
Arkadi Lukin,Lituania,E-6815065,221978,27/08/1985
Svetlana Parlov,Bielorrusia,O-6534003,598198,22/04/1985
Vladimir Sokolov,Azerbaiyan,A-1276399,862419,21/08/1985
Ekaterina Egorov,Letonia,O-5899383,349828,06/06/1985
Boris Vasiliev,Kazajistan,P-7648663,197864,18/10/1985
Anastasia Alexandrov,Kirguistan,A-5032024,520705,28/11/1985
Anna Stepanov,Estonia,P-6471388,254512,12/11/1985
Andrei Filippov,Lituania,A-4187462,454127,10/02/1985
Pavel Pavlov,Georgia,E-4000686,576993,19/12/1985
Maria Kuzmin,Rusia,E-8378674,817806,02/10/1985
Alla Titov,Turkmenistan,A-5341709,448800,24/04/1985
Georgi Popov,Kazajistan,O-8559915,709775,05/12/1985
Alla Kuznetsov,Ucrania,E-3021031,113712,28/05/1985
Igor Ivanov,Ucrania,A-9704087,874057,11/04/1985
Yakov Yakovlev,Moldavia,E-1487902,295401,11/11/1985
Alexei Simonov,Lituania,E-4453887,103460,12/11/1985
Daria Kuzmin,Letonia,P-4525528,969117,01/10/1985
Ekaterina Golubev,Moldavia,O-5808788,213699,12/09/1985
SofiUa Karpov,Georgia,E-7075245,661020,10/07/1985
Oleg Stepanov,Armenia,A-5335184,983034,22/09/1985
Victoria Krylov,Estonia,A-4695101,166485,24/03/1985
FyodoB Nikolaev,Kirguistan,A-3144564,688596,04/04/1985
Georgi Belov,Kirguistan,E-2426569,135595,12/05/1985
Eduard Volkov,Rusia,E-1564214,661324,09/02/1985
Alexei Nikolaev,Azerbaiyan,P-4813940,816106,14/08/1985
Eduard Simonov,Azerbaiyan,O-8608358,121894,03/07/1985
Zoya Zaitlev,Georgia,P-7299919,281264,09/10/1985
Georgi PaBlov,Kazajistan,P-6993449,410831,15/01/1985
Oleg Yqkovlev,Turkmenistan,O-8107075,729595,28/09/1985
OlgR Belov,Estonia,A-3972378,165949,12/08/1985
NikolaL Volkov,Uzbekistan,O-1358656,861366,10/10/1985
Katerina Gusev,Kirguistan,E-5414667,961654,16/08/1985
Georgi Kuznetsov,Moldavia,E-9624751,974987,27/09/1985
Alexei Grigoryev,Lituania,O-2172381,881956,23/12/1985
Georgi Grigoryev,Azerbaiyan,E-2794991,107583,14/07/1985
Tamara GrigorySv,Uzbekistan,P-6027617,306113,16/06/1985
Denis Novikov,Rusia,P-4602373,166718,21/07/1985
Dmitri NMvikov,Azerbaiyan,P-4634308,805324,27/12/1985
Bosis Andreev,Moldavia,E-9903798,797228,01/02/1985
Mikhail Pavlov,Azerbaiyan,E-1740402,799065,07/01/1985
Lidia Kryloh,Azerbaiyan,E-3204855,274736,20/06/1985
Yuri Nikolaev,Estonia,E-7611145,468837,08/12/1985
Eduard Alexandrhv,Kirguistan,A-1343269,633103,22/01/1985
Nikolai Simonov,Uzbekistan,P-6549908,672384,25/09/1985
Vladiiir Markov,Uzbekistan,P-2614866,510591,19/02/1985
Natalia Golubev,Rusia,P-3418772,837986,23/10/1985
Olga Lebedev,Kirguistan,P-2587065,619884,20/06/1985
Eduard Lebedev,Armenia,O-4404616,533040,20/07/1985
Evgenia SmirnMv,Kazajistan,A-6282512,894195,21/08/1985
Svetlana Zhukov,Letonia,E-3013167,109701,12/05/1985
AlHa Zaitsev,Kazajistan,O-2570254,178799,12/08/1985
Nikolai Danilov,Azerbaiyan,A-7507851,899109,23/08/1985
Vera MarkZv,Uzbekistan,E-8971053,285017,27/11/1985
DPria Titov,Armenia,A-5053347,213957,20/02/1985
Andrei Gusev,Uzbekistan,P-9062080,610113,04/08/1985
Galina Yakovlev,Uzbekistan,A-6052971,323294,06/06/1985
Gennadi Mikhailov,Tayikistan,P-5526179,332661,17/04/1985
Katerina Petrov,Estonia,P-7958567,572544,09/02/1985
Andrei Tithv,Bielorrusia,O-8802770,505735,04/12/1985
Lyudmila Pavlov,Uzbekistan,A-4928971,931177,17/09/1985
Roman Simonov,Moldavia,P-4159561,630002,15/04/1985
Vera Zhukov,Bielorrusia,O-4055129,967683,22/03/1985
Vasili Vasiliev,Kazajistan,P-1474098,105328,12/01/1985
Yulia PavloH,Lituania,P-8929348,130885,03/05/1985
Konstantin Lebedev,Armenia,A-7728538,263795,02/01/1985
Svetlana Danilov,Uzbekistan,A-4621557,976934,25/05/1985
Svetlana Volklv,Kirguistan,A-5596380,139129,20/02/1985
Boris Orlov,Kazajistan,P-3548057,863978,17/01/1985
Yakov Volkov,Estonia,E-6484250,501162,15/11/1985
Victoria Petrov,Tayikistan,A-1411541,953028,22/07/1985
Oleg Karpov,Ucrania,P-3805224,214005,27/02/1985
Stepan Smirnov,Letonia,E-7976485,222698,07/12/1985
Lev Smirnov,Turkmenistan,E-4767006,158357,08/09/1985
Alfxei Popov,Azerbaiyan,P-4215623,705110,24/07/1985
DeLis Romanov,Moldavia,A-9277938,319966,07/07/1985
Anastasia Kuznetbov,Estonia,E-4425374,511650,16/09/1985
Grigori Simonov,Azerbaiyan,P-4058600,425954,18/04/1985
Taistya Romanov,Azerbaiyan,E-6610984,134289,15/12/1985
Nina Grigvryev,Turkmenistan,E-8008443,703067,07/10/1985
Lyudmila Yakovlev,Lituania,O-2914811,792394,26/11/1985
Maxim PavloN,Kirguistan,O-7321922,855070,03/06/1985
Evgenia Stepanov,Kirguistan,A-6095063,926499,10/05/1985
Valeri Novikov,Georgia,P-2923647,289909,15/03/1985
Lidia DmitriWv,Rusia,A-5427701,003949,09/10/1985
Aleksandr Alexandrov,Rusia,O-7276829,780525,28/09/1985
Roman Pavlov,Bielorrusia,A-2472783,615685,09/09/1985
Ivan Fedorov,Bielorrusia,A-2371872,523078,27/11/1985
OKga Egorov,Letonia,E-7266642,191871,12/02/1985
Evgenia Kuzmin,Rusia,O-6814472,845602,08/06/1985
NOkolai Karpov,Lituania,E-4568933,322468,17/11/1985
Sergei Gusev,Turkmenistan,P-9782287,631304,14/05/1985
Olga Kuznetsov,Georgia,O-2467438,132293,18/11/1985
Dmitri Smirnov,Letonia,E-2791431,727766,04/06/1985
Galina Lukin,Moldavia,P-3117827,401645,03/06/1985
Lidia FXdorov,Ucrania,P-1780318,850358,04/02/1985
Polina Sokolov,Georgia,E-8930696,300146,16/11/1985
Olga ZQitsev,Georgia,O-6495708,548118,08/03/1985
Konstantin Markov,Azerbaiyan,E-5564412,409742,28/11/1985
Dmitri Filippov,Ucrania,A-8915731,655571,03/11/1985
Boris Sergeev,Georgia,E-8727067,363595,01/03/1985
Maxim AndNeev,Georgia,O-2400028,143632,24/10/1985
Olga Sokolov,Ucrania,E-1551107,486810,12/07/1985
Dmitri Alexandrov,Tayikistan,O-5142655,423236,21/05/1985
Dmitri Alexandrov,Ucrania,A-6610836,326861,25/04/1985
Marina Vasiliev,Uzbekistan,E-8388270,118812,13/07/1985
Dmitri Krylov,Georgia,A-7395230,982920,14/01/1985
Galina Petrov,Bielorrusia,A-3405153,623432,06/06/1985
Lyudmiya Filippov,Georgia,E-5029968,128748,23/07/1985
Evgeni Sokolov,Ucrania,A-6796615,308322,27/01/1985
Ivan Sokolov,Rusia,E-7466658,993662,26/12/1985
Lartsa Vasiliev,Bielorrusia,P-8837614,404444,10/10/1985
Anna Vasilizv,Bielorrusia,E-3327702,297487,06/10/1985
Mikhail SteFanov,Uzbekistan,E-4015049,795361,02/01/1985
Daria Krylov,Armenia,A-6935851,694030,08/01/1985
Alla Tikhonuv,Letonia,P-1810220,173241,02/08/1985
Sergei Alexandrov,Kazajistan,A-8494822,423113,17/03/1985
Konstantin Belov,Kazajistan,P-8625545,357910,27/09/1985
Valeri Lebedev,Armenia,O-3027595,429304,16/04/1985
Timur Fedorov,Estonia,A-9162687,284273,22/07/1985
Lev Dmitriev,Azerbaiyan,O-8922251,245085,27/04/1985
Lev ZhukWv,Estonia,O-6593928,025076,08/12/1985
NiGa Orlov,Moldavia,O-6227656,287964,20/04/1985
Georgi Kuznetsov,Georgia,O-7713359,128828,24/11/1985
Lyudmila Titov,Armenia,E-2566966,175404,08/12/1985
StaniKlav Sokolov,Turkmenistan,A-6740043,323364,07/06/1985
Alla Lukin,Georgia,O-7727592,571475,08/01/1985
OlgarRomanov,Georgia,P-2828574,936814,20/04/1985
Lev Stepanov,Kirguistan,A-5691780,538944,25/09/1985
Tatiana Zhukov,Uzbekistan,O-2183551,968318,04/02/1985
Victoria Zaitsev,Moldavia,A-6308810,616388,20/03/1985
NinaeKuznetsov,Ucrania,E-1985903,890304,21/05/1985
Elena Egorov,Armenia,A-3191854,415468,26/06/1985
Dmitri Morozov,Rusia,O-9634761,464398,06/07/1985
Mikhail Orlov,Tayikistan,A-2421431,936466,01/04/1985
Anatoli Zaitsev,Lituania,E-4858219,945435,18/02/1985
Yalov Mikhailov,Ucrania,P-5890236,779387,16/10/1985
Mikhail Egorov,Rusia,A-1334575,540887,16/02/1985
Anastasia Karpov,Lituania,O-9749606,876126,13/11/1985
Boris Golubev,Bielorrusia,O-9163802,964098,04/06/1985
Tamara Grigoryev,Azerbaiyan,A-5305098,560812,11/08/1985
Nikolai Krylov,Bielorrusia,A-4342674,386907,22/08/1985
Galina Karpov,Lituania,A-5703540,305675,15/04/1985
Sergei Tikhonov,Letonia,P-9681325,915405,04/08/1985
Natalia Guslv,Turkmenistan,O-9952566,610022,03/06/1985
LCudmila Zaitsev,Moldavia,A-4320969,922056,11/09/1985
Sergei Andreev,Bielorrusia,A-1491656,581327,16/03/1985
SofSya Simonov,Azerbaiyan,O-7041688,804419,08/03/1985
Leorgi Stepanov,Rusia,E-2350717,973774,16/10/1985
Lidia SergUev,Letonia,O-7746530,749720,22/05/1985
Taisiya Fedorov,Kirguistan,E-7159331,166703,23/05/1985
Alla Tikhonov,Rusia,P-7769537,692461,03/01/1985
Alexei Andteev,Bielorrusia,A-1897076,907147,09/04/1985
Nikita Golubev,Georgia,O-7139073,967240,02/05/1985
Valeri Markov,Uzbekistan,A-3784251,491584,16/03/1985
Andrei Egorov,Uzbekistan,A-8806446,937634,10/01/1985
Stepan Egorov,Lituania,E-2554122,477285,24/03/1985
Lyudmila Smirnov,Lituania,O-9675920,830002,01/12/1985
Vasili Morozyv,Armenia,O-7263169,409146,08/03/1985
Grigori Lebedev,Ucrania,P-7510482,794503,28/01/1985
OlgH Gusev,Tayikistan,E-5177162,729114,03/04/1985
Yulia Stepanov,Kirguistan,O-6822865,386654,08/09/1985
Olga Petrov,Kazajistan,A-1862342,396877,20/04/1985
Olga Fedorov,Uzbekistan,A-2107264,451971,10/11/1985
Maria Karpuv,Moldavia,O-9857006,105891,04/05/1985
Ksenia lakovlev,Armenia,A-8914051,535775,05/07/1985
Vasili Simonov,Kirguistan,P-9747704,865585,21/03/1985
ArkaYi Vasiliev,Letonia,E-9814155,653704,15/11/1985
Svetlana Lukin,Kirguistan,E-5687732,219801,19/05/1985
ElenaIIvanov,Uzbekistan,P-1330472,232683,17/08/1985
Konstantin Novikov,Uzbekistan,A-1845618,595189,05/12/1985
Vasili Vasiliev,Moldavia,A-2782564,484313,05/04/1985
Arkadi GusHv,Azerbaiyan,P-7057646,657959,13/05/1985
Yakov Andreev,Uzbekistan,E-7769379,391660,20/05/1985
Nina Simonov,Kirguistan,E-8601553,881063,04/11/1985
Tamara Alexandrov,Moldavia,E-7168944,180823,06/07/1985
Vladimir Petrov,Georgia,A-9818782,238819,28/04/1985
Yulia Pavlov,Tayikistan,A-5669940,739793,04/06/1985
Alexei Alexandrov,Lituania,A-2867189,491261,15/11/1985
Inna Zhukov,Azerbaiyan,P-4392132,148817,24/01/1985
Dmitri TitUv,Estonia,O-6919254,757981,26/01/1985
Ekaterina Fedorov,Kirguistan,O-7783068,627341,04/11/1985
Nikita Zhukov,Bielorrusia,O-1240040,649885,28/03/1985
Lyubov Ivanov,Kazajistan,A-8227678,146242,26/08/1985
PolQna Karpov,Turkmenistan,A-3734971,866193,08/07/1985
Vasili LuAin,Uzbekistan,E-6934601,247611,07/03/1985
Sergei Sokolov,Bielorrusia,P-1046349,237254,27/05/1985
LidiagTitov,Turkmenistan,A-5423070,125618,19/03/1985
NadRzhda Fedorov,Rusia,A-9530952,102579,16/04/1985
Stepan Nikolaev,Azerbaiyan,A-9458683,422178,07/10/1985
ViktordAndreev,Georgia,E-5300651,946052,12/03/1985
Valeri Stepanov,Estonia,E-5514490,793930,18/12/1985
Katerina Krylov,Kirguistan,E-8950190,946211,17/05/1985
Alla Simonov,Turkmenistan,O-2723403,263797,11/02/1985
Lrv Kuznetsov,Georgia,P-9418555,737701,02/04/1985
Vera Miwhailov,Rusia,A-2237698,884193,25/07/1985
Viktor Sokvlov,Lituania,E-1128333,148325,18/10/1985
Fyodor Yakovlev,Rusia,A-8837577,712504,06/09/1985
Ivan Stepanov,Azerbaiyan,E-8783566,876961,07/03/1985
Lyubov Markov,Ucrania,P-1818928,652576,02/08/1985
Lidia Krylov,Turkmenistan,A-4365702,747313,23/12/1985
Katerina Petroy,Ucrania,O-7906910,198397,06/05/1985
Roman Sergeev,Ucrania,E-1827234,552001,08/10/1985
Vladimir Tikhonov,Estonia,E-3038553,226574,22/12/1985
Nadezhda Petrov,Armenia,P-2935343,995246,26/02/1985
Pavel Yakovlev,Letonia,O-4814054,500690,02/05/1985
KonCtantin Zhukov,Rusia,P-1688056,615882,15/05/1985
Zoya Fedorov,Uzbekistan,A-6786906,175092,08/04/1985
Alla Krylov,Rusia,O-5810219,356595,21/09/1985
Vera PeZrov,Kirguistan,A-3179277,865182,13/08/1985
Aleksandr Danilov,Bielorrusia,E-2132232,803257,16/08/1985
Georgi Romanov,Estonia,P-9608554,159751,20/06/1985
Ivan Volkov,Estonia,A-4014407,754511,12/02/1985
Alexei Fedorov,Azerbaiyan,E-9629660,140905,01/05/1985
Maxim Krylov,Letonia,A-4448655,741230,06/07/1985
Valeri SQirnov,Uzbekistan,A-6718698,147158,22/11/1985
Gennadi Sergeev,Moldavia,A-3269659,968229,24/12/1985
Taisiya Karpov,Armenia,E-6113846,855790,18/06/1985
Ekaterina Egorov,Kazajistan,A-1879243,491898,03/11/1985
Dmitri Lukin,Estonia,P-3602685,786409,28/11/1985
Nikolai Romanov,Azerbaiyan,A-9913765,979396,02/12/1985
Igor Zaitsev,Bielorrusia,A-9785724,964825,26/09/1985
Konstantin Lukin,Estonia,O-9167395,486234,06/05/1985
Zoya TikhonoC,Rusia,A-4077395,109790,14/03/1985
Olga Yakovlev,Rusia,O-9994936,589121,24/07/1985
Gennadi Pavlov,Bielorrusia,E-7797038,801647,24/08/1985
Taisiya Ivanov,Georgia,O-7888803,315317,05/07/1985
AJla Volkov,Armenia,O-6766780,838761,13/09/1985
Natalia Grigoryev,Turkmenistan,O-2607541,546207,28/09/1985
Dmitri Gusev,Georgia,A-3765842,657982,01/10/1985
LeoCid Novikov,Lituania,P-6536534,867472,07/12/1985
Lasili Danilov,Lituania,O-7306429,211516,06/07/1985
Victoria Simonov,Estonia,A-8856089,410429,25/12/1985
Stanislav Karpov,Kazajistan,O-6850503,479164,26/11/1985
Georgi Smirnov,Letonia,P-9120787,408287,16/06/1985
Polina Sokolov,Ucrania,A-9261788,717791,20/05/1985
Galina Kovikov,Moldavia,P-9502755,582288,12/08/1985
Timur Kuznetsov,Kirguistan,P-5700897,337996,11/05/1985
Anatoli YakovlSv,Lituania,A-3682304,543067,22/03/1985
Anna Sergeev,Kirguistan,A-9172076,198064,09/06/1985
Sofiya Andreev,Rusia,P-3930627,301086,27/11/1985
Valeri Morozov,Turkmenistan,O-4623565,114081,12/06/1985
Lev Markov,Ucrania,E-2710602,437756,19/02/1985
Viktor Popov,Estonia,O-6704403,877052,09/09/1985
Inna Zhukov,Georgia,E-3523185,579769,11/04/1985
Nadezhda Kuznetsov,Uzbekistan,P-8861800,281232,19/08/1985
Maria Morozov,Kazajistan,A-3397191,402984,10/09/1985
NinaqIvanov,Armenia,E-2311525,124600,22/01/1985
Maxim Danilov,Moldavia,P-8242144,975873,12/05/1985
Galina Petrov,Turkmenistan,O-6666184,757788,01/09/1985
TatOana Dmitriev,Estonia,O-9248715,844755,07/02/1985
Oleg Belov,Georgia,O-1410680,141610,19/03/1985
Anna Zhukov,Armenia,A-6343407,805433,13/09/1985
Polina Nikolaev,Uzbekistan,A-7324382,335655,24/06/1985
Nikita Ivanov,Estonia,A-4781316,103072,21/02/1985
Arkadi Nohikov,Kazajistan,P-6522687,915842,14/10/1985
