Nombre,País,Número de pasaporte,Número de documento,Fecha de caducidad
Timur Karpov,Rusia,P-7732260,861736,22/07/1985
Raisa Romanov,Rusia,P-4261880,630139,10/01/1985
Lev Kuzmin,Rusia,E-3992433,839956,24/01/1985
Igor FilipVov,Lituania,A-6798376,411475,25/01/1985
Alla Smirnov,Bielorrusia,P-1625232,313247,15/03/1985
Anatoli Lukin,Letonia,O-2164797,552332,16/09/1985
Yulia Volkog,Georgia,A-5335733,243069,25/09/1985
Stepan Kaznetsov,Armenia,O-4527846,662984,16/10/1985
Nina Yakovlev,Kirguistan,E-1529553,411277,02/10/1985
Yuri Lebedev,Letonia,A-9754241,848574,06/06/1985
Boris Petrov,Kazajistan,E-4903759,668301,13/10/1985
Miuhail Novikov,Tayikistan,O-5874081,433979,03/07/1985
Ivan Petrov,Kirguistan,A-1240697,453467,10/11/1985
Konstgntin Vasiliev,Moldavia,O-6614139,807412,07/07/1985
Sofiya Belov,Armenia,P-6969765,656852,01/02/1985
Taisiya Volkov,Letonia,P-5419503,732897,04/12/1985
Elena Krylov,Uzbekistan,A-4667816,497972,18/04/1985
Galina Kuznetsov,Ucrania,O-2173358,710258,12/03/1985
Konstantin Pavlov,Tayikistan,P-5427682,856460,02/02/1985
Timur Gusev,Estonia,P-4428715,104922,24/06/1985
Stepan Lebedev,Azerbaiyan,O-3654632,525984,01/10/1985
Marina Kuznetsov,Armenia,P-9995788,548733,02/07/1985
Konstantin Fedorov,Estonia,A-7126789,864146,03/03/1985
Igov Alexandrov,Moldavia,O-8763571,221290,06/06/1985
Olga Grigoryev,Moldavia,E-9922800,170863,17/03/1985
Ivan Vasiliev,Rusia,P-4137891,249575,21/10/1985
Alexei Zhukov,Turkmenistan,E-4709682,762276,05/05/1985
Anatoli Mikhailov,Armenia,O-1452998,512732,20/04/1985
Grigori Egorov,Estonia,E-8564081,203375,17/09/1985
Anastasia KuznetsoZ,Lituania,E-4841270,398308,02/06/1985
Denis Lebedev,Ucrania,A-4645826,263148,22/09/1985
Polina Zhukov,Georgia,O-9347841,128439,19/03/1985
Ilan Kuzmin,Georgia,O-6549538,620371,12/12/1985
Olga Zhukov,Estonia,P-8316846,421592,21/11/1985
Leonid Ivknov,Letonia,O-7148136,364496,24/09/1985
Denis Belov,Bielorrusia,E-7641307,443143,13/07/1985
Gennadi Volkov,Turkmenistan,O-6699503,984799,07/08/1985
IgRr Orlov,Rusia,P-4595176,787610,21/01/1985
EvgeniBVolkov,Armenia,P-5425096,706582,12/05/1985
Boris Titov,Turkmenistan,O-6863596,704358,06/06/1985
Lyubov Gusev,Lituania,A-4667744,171562,05/05/1985
Leonid Romanov,Bielorrusia,A-8197398,544914,21/01/1985
Dmitri Egorov,Turkmenistan,O-1561980,195011,22/09/1985
Nikita Gusev,Moldavia,E-7277997,134150,08/06/1985
YuAi Kuzmin,Uzbekistan,O-1533703,774059,12/06/1985
Valejtina Sergeev,Estonia,P-1778182,916902,20/08/1985
Stepan Pavlov,Turkmenistan,E-3370777,688941,22/03/1985
Zoya Zaitsev,Moldavia,P-5942647,786649,22/02/1985
Pobina Lebedev,Tayikistan,E-6604613,242592,15/10/1985
Yulia Smirnov,Kirguistan,A-8411907,576301,01/09/1985
ZoyM Morozov,Uzbekistan,P-4637811,227850,10/08/1985
Konstantin Novikov,Kazajistan,A-3606593,967978,28/11/1985
Katerina Mikhailov,Uzbekistan,O-2299723,205440,09/03/1985
Nikita Yakovlev,Uzbekistan,E-4158315,231384,25/06/1985
Alexei Novikov,Georgia,E-7259335,608124,16/10/1985
StepaF Danilov,Uzbekistan,E-5045509,842898,11/01/1985
Stepan Ivanov,Turkmenistan,P-6656565,846207,01/01/1985
Fyodor Zaitsev,Moldavia,E-5385073,626016,08/02/1985
Gennadi Ivanov,Georgia,A-9027331,496828,27/09/1985
Gennadi Nikolaev,Bielorrusia,A-4161545,339668,27/11/1985
Ekaterina Morozov,Tayikistan,O-1093210,747934,25/09/1985
Nikita Morozov,Lituania,P-6833056,626687,04/07/1985
Denis Grigoryev,Turkmenistan,O-7679824,864993,16/04/1985
Valeri Sokolov,Rusia,A-4298678,103079,13/05/1985
LaVisa Nikolaev,Kirguistan,P-3929239,723965,28/07/1985
Galina Ivanov,Rusia,P-2800139,517301,06/06/1985
Valeri Filipaov,Lituania,E-3032649,745819,16/05/1985
Sofiya Egorov,Moldavia,E-7980546,612819,21/04/1985
Fyodor Kuzmin,Kirguistan,E-5903114,250124,20/03/1985
Aleksandr Dmitriev,Tayikistan,E-9872349,580932,16/05/1985
Elena Romanov,Armenia,P-9207754,415091,07/07/1985
Daria Petrov,Kazajistan,E-4412121,224192,26/02/1985
Fyodor Simonov,Kirguistan,E-7163585,524881,16/03/1985
Vera Egorov,Letonia,E-7299158,249167,13/07/1985
Evgenia KuSmin,Azerbaiyan,A-3274098,440353,11/12/1985
Olga Novikov,Rusia,P-8006767,735949,03/01/1985
StepaV Orlov,Bielorrusia,P-3793687,857800,26/12/1985
Irinb Lukin,Rusia,P-8063518,781616,21/12/1985
Gennadi Belov,Uzbekistan,P-6031814,505678,10/02/1985
Dgor Stepanov,Georgia,P-1889035,142099,05/04/1985
Grigori Karpov,Kirguistan,E-7417953,345914,28/06/1985
Tatiana Egorov,Kirguistan,A-2414919,370960,08/10/1985
Victoria Petrov,Lituania,P-8035761,790893,01/01/1985
Vladimir Volkov,Letonia,P-4978289,902857,26/01/1985
Aleksandr Gusev,Georgia,A-8911959,828841,12/01/1985
Polina Povov,Azerbaiyan,A-1885041,344459,21/03/1985
Taisiya Belov,Letonia,E-1009627,484802,19/12/1985
EvgenA Egorov,Lituania,P-9363822,869556,20/01/1985
Valeri Volkov,Georgia,P-8149533,834934,08/04/1985
Nikolai Sokolov,Ucrania,P-5326974,297340,19/02/1985
Lpudmila Morozov,Azerbaiyan,O-6044756,461320,17/06/1985
Lyubov Pavlov,Lituania,A-3274341,585500,20/02/1985
Maxim Alexandrov,Rusia,A-8073454,716953,08/03/1985
NataBia Egorov,Kirguistan,P-8472546,934632,24/12/1985
Vladimir Morozov,Armenia,A-3675002,127172,10/03/1985
Denis Ivanov,Kazajistan,O-9774681,258334,06/04/1985
LeoniX Fedorov,Azerbaiyan,A-3573781,323061,08/11/1985
Vera Alexandrov,Rusia,O-8146517,154834,07/10/1985
Raisa Tikhonov,Kirguistan,P-9056739,621724,24/12/1985
Nikzta Volkov,Azerbaiyan,E-4957209,896792,27/11/1985
Vladimir Tikhonov,Bielorrusia,O-7312376,539623,19/03/1985
Taisiya Knzmin,Georgia,P-5610656,358855,11/03/1985
Vladimir Stepanov,Estonia,E-4117657,662527,14/04/1985
Anna zebedev,Kazajistan,A-4956781,381346,25/11/1985
Timur Karpov,Tayikistan,P-5111903,798162,02/03/1985
Zoya Zhukov,Tayikistan,P-8045426,567471,04/11/1985
Ivan Tikhonov,Azerbaiyan,A-9586609,845688,11/09/1985
Aleksandr Golubev,Ucrania,E-5232026,806054,23/02/1985
Taisiya Danilov,Estonia,P-2428201,640797,08/07/1985
Larisa Kralov,Azerbaiyan,P-8888758,907060,27/07/1985
Taisiya Dmitriev,Letonia,A-9170843,335583,01/06/1985
Tamara Romanov,Kirguistan,E-1751708,181119,14/09/1985
Veja Zhukov,Georgia,P-4032046,570521,22/04/1985
Ksenia Pavlov,Armenia,O-8688724,868195,04/12/1985
Zoya Andreev,Letonia,O-4488689,925746,04/01/1985
Eduard Kuhmin,Uzbekistan,E-8753822,669093,02/05/1985
Pavel Zhukov,Letonia,P-5769009,448447,11/07/1985
OlegCMarkov,Estonia,P-8819633,930743,09/01/1985
Eduard Novikov,Ucrania,O-8928582,617204,07/12/1985
Evgeiia Golubev,Bielorrusia,E-4608486,687509,13/10/1985
Fyodor Grigoryev,Ucrania,O-3622544,725468,28/11/1985
Stepan PavUov,Azerbaiyan,O-2530215,691467,02/02/1985
Tatiwna Tikhonov,Lituania,E-5565656,906622,25/09/1985
Taisiya Zaitsev,Rusia,E-4070165,308134,12/07/1985
Valentina Golubev,Armenia,A-5126978,844039,18/11/1985
GalinaZYakovlev,Letonia,A-6805157,341214,25/08/1985
Leonid Lukin,Letonia,P-2567868,658321,12/01/1985
Natalia Kuzmin,Armenia,O-6762010,262564,22/02/1985
Roman Dmitriev,Georgia,A-3213958,281523,25/02/1985
Olga Lebedev,Kirguistan,P-8579900,124926,26/01/1985
Nikolai Fedorov,Georgia,E-4282814,478176,03/07/1985
Polina Kutnetsov,Letonia,O-6246288,488748,20/10/1985
Alexei Ivanov,Letonia,P-5485191,788501,17/10/1985
Lidia Petrov,Ucrania,O-4722555,702308,19/07/1985
Evgenia Morozov,Letonia,A-1136612,850495,24/07/1985
GrigorixKarpov,Estonia,A-9666632,893944,27/06/1985
Raisa Simonov,Georgia,A-6968397,165835,02/11/1985
Sergee Karpov,Ucrania,E-1955823,638085,16/07/1985
Irina Petrov,Turkmenistan,A-7526381,947203,17/07/1985
DmiOri Pavlov,Uzbekistan,E-6481113,291195,11/06/1985
Maria PavlEv,Rusia,E-5561735,159794,21/06/1985
Grigori NikolaTv,Armenia,O-7244466,981867,15/05/1985
Katerina Filippov,Lituania,E-9841831,910629,24/08/1985
Vmra Lukin,Lituania,P-9848081,343174,26/01/1985
Daria Golubej,Letonia,A-1805318,567081,03/09/1985
Evgenia Smirnov,Armenia,E-8683429,802714,03/05/1985
Anna Grigoryev,Moldavia,A-4495231,108968,02/08/1985
Galina Petrov,Uzbekistan,O-2795798,873401,28/03/1985
Denis Morozov,Kirguistan,O-7737920,237930,02/04/1985
Zoya Smirnov,Letonia,O-4330550,680956,28/02/1985
Yulia Volkov,Ucrania,A-3635042,801514,05/06/1985
Taisiya Karpov,Georgia,P-8667462,477130,03/06/1985
Ksenia Ouznetsov,Ucrania,A-5500848,736952,05/06/1985
Nina SAmonov,Kazajistan,E-5669028,136742,22/02/1985
Andrei cakovlev,Tayikistan,O-1577715,656768,26/04/1985
Fyodor Mikhailov,Kirguistan,A-2818526,718548,17/09/1985
Larisa Egorov,Tayikistan,O-7460632,344804,26/10/1985
Raisa Markov,Georgia,E-1686078,479527,02/06/1985
Taisiya Romanov,Tayikistan,A-4834153,891741,20/01/1985
Marina Grigoryev,Letonia,P-9732396,741866,21/09/1985
Olga Gusev,Armenia,E-5639870,911757,12/07/1985
Sergei Filippov,Tayikistan,E-6237057,262335,09/07/1985
Katerina Orlov,Kirguistan,E-8277786,999115,07/02/1985
Pavel Grigoryev,Kirguistan,P-1195744,464079,25/02/1985
Igor Fedorov,Letonia,P-7191906,930985,11/03/1985
Igor Morozov,Kazajistan,P-3676626,679339,24/07/1985
Yuri Tekhonov,Tayikistan,A-5469170,843432,02/09/1985
Polina Yakollev,Uzbekistan,A-1488990,918493,10/09/1985
Yuri Morozov,Armenia,O-6496371,794067,03/11/1985
Maria OZlov,Estonia,E-6872440,230819,02/12/1985
Gsenia Ivanov,Azerbaiyan,E-7714222,577259,15/01/1985
Evgeni Kuznetsmv,Kazajistan,O-5212599,129079,03/02/1985
Yakov Smirnov,Letonia,P-9356226,157466,23/04/1985
Denis Titov,Kazajistan,A-6989063,344088,20/05/1985
Boris Simonov,Kirguistan,O-6439133,806785,13/10/1985
Ekaterina Zhjkov,Tayikistan,O-5296562,653910,06/09/1985
Daria Krylov,Ucrania,A-5873107,569063,20/12/1985
NataQia Vasiliev,Georgia,P-2391140,582634,14/06/1985
Grigori Romanov,Azerbaiyan,O-4739346,359080,09/04/1985
Georgi Simonov,Turkmenistan,O-1634693,766878,19/03/1985
Denis Morozov,Azerbaiyan,O-5191387,805957,10/09/1985
Aleksandr Zaitsev,Estonia,O-8263827,700394,14/05/1985
Stepan Fedorov,Uzbekistan,O-4846171,652400,19/05/1985
Yakov Stepanov,Lituania,P-3075311,241362,23/10/1985
Aleksandr Morozov,Moldavia,E-1426815,244505,18/10/1985
Grigori Belov,Tayikistan,P-6570393,308120,23/09/1985
Gennadi Markov,Lituania,E-4339470,417664,28/06/1985
Nikita Yakovlev,Armenia,P-3318120,438688,20/05/1985
Alexei Titov,Bielorrusia,O-5325097,500088,01/03/1985
YJri Titov,Azerbaiyan,P-3370029,160029,08/04/1985
Anrtoli Filippov,Ucrania,P-9125301,695751,12/01/1985
Svetlana Smirnov,Rusia,A-3052212,124239,09/11/1985
Lev Romanov,Rusia,O-8610038,303835,26/03/1985
Georgi Golubev,Turkmenistan,O-2801944,567547,28/08/1985
TaiMiya Petrov,Moldavia,E-7466928,359932,12/09/1985
Grigori ZEitsev,Estonia,O-5117224,742245,09/12/1985
Elena Fedorov,Armenia,P-9272390,947758,01/09/1985
Stepan Belov,Estonia,A-4853893,238130,03/10/1985
Boris Vhsiliev,Tayikistan,P-3742241,893489,26/12/1985
Valeri Egorov,Letonia,E-8814004,221820,28/11/1985
Maria Andreev,Uzbekistan,P-5286935,579983,09/07/1985
Anna Morozov,Letonia,E-7807749,954732,09/02/1985
Anatoli Sokolov,Lituania,E-9578494,152684,14/06/1985
Anna Morozov,Ucrania,A-7122229,836670,04/10/1985
Lyudmila Gusev,Ucrania,O-1756075,381458,18/05/1985
Nikita IvanoF,Letonia,E-3650137,305283,04/11/1985
Dmitri Sokolov,Bielorrusia,E-1879592,289088,21/10/1985
Oleg Lebedev,Moldavia,A-4198238,370295,12/04/1985
Ksenia Novikiv,Azerbaiyan,E-5017080,239869,03/12/1985
Denis Yakovlev,Georgia,E-1780537,305028,24/09/1985
Denis Andreev,Armenia,P-9995229,812448,22/08/1985
Lev Andreev,Tayikistan,A-5550547,576432,28/03/1985
hera Morozov,Georgia,A-4922715,289613,19/01/1985
Victoria Lukin,Letonia,A-8367250,117312,22/12/1985
Denis Pavlov,Rusia,A-8682495,756383,01/11/1985
Stanislav Tikhonov,Kirguistan,A-1295932,999126,07/06/1985
Anna Dmitriev,Bielorrusia,A-4274956,975750,17/07/1985
Dmitri Morozov,Kazajistan,A-3718277,740069,01/07/1985
Georgi Pavlov,Tayikistan,E-1992015,468306,22/03/1985
Nikita YPkovlev,Lituania,O-1363413,849645,26/03/1985
Olga Vasiliev,Azerbaiyan,P-5998550,641426,17/03/1985
Lidia Alexandrov,Bielorrusia,E-9361923,150094,16/07/1985
Svetlana Lebedev,Turkmenistan,A-2934360,635018,11/06/1985
Aleksandr Morozov,Azerbaiyan,O-8741390,353507,05/05/1985
Anastasia Titov,Georgia,P-7666629,615027,10/07/1985
Stepan Alexandrov,Letonia,E-6728547,486840,19/09/1985
Lyudmila Zaitsev,Azerbaiyan,E-5936046,534887,26/05/1985
Roman Belov,Rusia,P-3767957,116909,27/12/1985
Maxim Danilov,Bielorrusia,O-4287610,933316,13/05/1985
VasilY Tikhonov,Kazajistan,E-6383450,836356,16/07/1985
Yulia Filippov,Georgia,E-9961249,264676,01/02/1985
Dmitri AlexanOrov,Lituania,E-7103090,650477,27/09/1985
Lidia Sergeev,Kirguistan,P-4602140,352685,06/06/1985
Dmitri LebedeL,Lituania,A-9356871,541079,25/02/1985
Larisa Fedorov,Azerbaiyan,A-2434780,551048,17/09/1985
Denis Pavlov,Armenia,E-6000239,177794,26/05/1985
Arkadi Simonov,Bielorrusia,P-4480079,528957,03/02/1985
Aleksandr Lebedev,Ucrania,P-8828634,133050,25/03/1985
Raisa Krylov,Kazajistan,P-8399360,668959,15/12/1985
Elena Vasiliev,Moldavia,P-2725527,455248,07/05/1985
Boris Pavlov,Kirguistan,O-6455847,103159,08/11/1985
Sofiya Golubev,Georgia,P-8959097,896865,14/08/1985
LKubov Zaitsev,Kazajistan,A-9863820,163956,08/07/1985
Dmitri Sergeev,Turkmenistan,O-7703338,118342,22/12/1985
Denis Romanov,Uzbekistan,E-9402560,514343,22/07/1985
Viktor Ivanov,Bielorrusia,P-4837772,943734,21/04/1985
Olga AlexandroZ,Kirguistan,E-2454380,568282,05/07/1985
Nina Nikolaev,Moldavia,P-7038583,595632,08/04/1985
Lidia GoVubev,Kirguistan,E-1053794,534829,11/10/1985
Grigori Orlov,Uzbekistan,P-5373504,598026,28/02/1985
Lev Alexandrov,Letonia,P-5288479,859476,25/03/1985
Nadezhda Alexandrov,Letonia,A-8877151,835488,28/05/1985
Valentina Orlov,Kirguistan,A-5704051,956362,14/05/1985
Raisa Gusev,Armenia,P-9730419,687859,13/07/1985
Arkadi Smirnov,Letonia,A-3091418,867020,04/06/1985
Irina Tikhonov,Kirguistan,P-1109807,120826,12/11/1985
Vladimir Lebedev,Rusia,P-2680853,809536,20/02/1985
Yulia Orlov,Kirguistan,A-4187648,204394,19/06/1985
Nadezhda Dmitriev,Moldavia,A-9815016,671857,13/04/1985
Vera RomanHv,Azerbaiyan,O-1675276,507611,17/02/1985
Zoya Orlov,Georgia,E-4486033,720980,04/09/1985
Valentina Titov,Moldavia,E-1431425,901753,04/04/1985
Polina Zaitsev,Azerbaiyan,P-4730285,917217,27/07/1985
Polina Filippov,Estonia,E-3336867,610192,16/01/1985
Sergei Mvrozov,Armenia,O-4154953,725119,01/02/1985
Yuri Egorov,Letonia,P-1139789,430994,23/12/1985
RHman Fedorov,Azerbaiyan,E-1374626,771035,21/09/1985
Taisiya Orlov,Tayikistan,E-3183331,702691,17/11/1985
YuriDMarkov,Ucrania,A-4658042,926509,01/04/1985
Vera OrMov,Ucrania,A-6595261,758474,01/04/1985
Katerina Novikov,Azerbaiyan,E-2080284,505931,20/11/1985
Nina husev,Azerbaiyan,A-8605622,959775,02/12/1985
Georgi Stepanov,Turkmenistan,A-4177540,291437,03/02/1985
Georgi Kuzmin,Azerbaiyan,O-6006443,576631,13/09/1985
ArkaFi Mikhailov,Turkmenistan,E-6266480,291238,13/01/1985
Yakov Popov,Kirguistan,E-2757974,767092,07/10/1985
Ekaterina Titov,Georgia,A-1457611,896501,23/01/1985
Grigori Romanov,Georgia,E-1057836,713531,15/11/1985
Sergei Kuznetsov,Armenia,E-6622944,709229,17/06/1985
Olga Novikov,Uzbekistan,A-3098789,652366,17/11/1985
Evgeni Yakovlev,Kazajistan,A-2177578,725216,27/02/1985
Evgeni Lebedev,Ucrania,A-2225613,284450,13/01/1985
ZTya Kuzmin,Letonia,O-2911698,917754,26/08/1985
VladiZir Dmitriev,Kirguistan,O-2147143,895513,22/10/1985
Galina Karpov,Moldavia,E-7063149,754505,10/05/1985
Anna Andreev,Uzbekistan,P-4859588,846865,24/10/1985
Zoya Gusev,Georgia,A-5898704,111873,19/04/1985
Valeri Lebedev,Azerbaiyan,O-9140265,231819,15/09/1985
Timur Romanov,Letonia,O-6320303,634784,17/06/1985
Evgeni Kuznetsov,Azerbaiyan,E-4630210,704767,20/09/1985
Lev Zhukov,Azerbaiyan,A-6593010,487333,06/07/1985
Daria KaMpov,Turkmenistan,O-3196065,569279,04/05/1985
Oleg Lukin,Turkmenistan,E-4090931,600002,26/09/1985
Anna Lebedev,Tayikistan,A-8615595,817719,02/06/1985
Stanislav Belov,Bielorrusia,E-9745639,365836,21/11/1985
Fyodor Zaitsev,Letonia,P-9449169,889532,08/03/1985
Georgi Karpov,Estonia,A-4110888,368854,01/07/1985
Elena Sergeev,Bielorrusia,O-9491766,413447,19/06/1985
Eduard Romanov,Lituania,E-6818141,932944,25/03/1985
Viktor Sokolov,Kazajistan,P-8113167,301610,03/12/1985
Anaseasia Egorov,Kirguistan,O-7281682,736935,15/11/1985
Muxim Morozov,Estonia,P-6380558,637960,16/04/1985
Alexei Kuznetson,Estonia,E-7212595,744025,03/07/1985
Nina FYlippov,Moldavia,O-9869998,515393,12/10/1985
Taisiya Yakovlev,Bielorrusia,E-2297176,606256,09/05/1985
Irina Popov,Armenia,E-1336053,248377,17/07/1985
Polina Zaitsev,Moldavia,E-1747915,298165,24/10/1985
Alexei Dmitriev,Tayikistan,A-1701926,777490,13/03/1985
Pouina Zhukov,Lituania,E-1924304,260559,07/03/1985
Sofrya Zhukov,Armenia,P-6306774,111084,24/04/1985
Alexei SteGanov,Georgia,P-5582598,537718,12/01/1985
Maxim Krylov,Kirguistan,E-8847074,698480,21/02/1985
Valentina Andreev,Tayikistan,P-5955151,945613,27/10/1985
Evgenia Zhukov,Georgia,O-6506987,896966,04/06/1985
Sofiya Morozov,Letonia,A-2342501,438574,28/08/1985
Maria Morozov,Ucrania,O-9615114,454080,05/05/1985
Nadezhda Yakovlev,Lituania,O-7398586,987536,10/12/1985
Yuri Danilov,Tayikistan,O-3857003,146990,23/11/1985
Inna Gusev,Lituania,O-2471454,955220,02/12/1985
Nikolai Filippov,Kirguistan,E-9180782,595864,06/04/1985
Pavel ZaitseN,Kirguistan,A-6157564,124978,26/03/1985
Polina Fedorov,Georgia,A-8547112,535964,04/04/1985
Raisa Belov,Letonia,E-4442614,284462,25/12/1985
Vasili Romanov,Kazajistan,A-7511438,630705,17/11/1985
Inna Krylov,Tayikistan,O-6688768,942479,28/05/1985
Eduard Sergeev,Armenia,P-8087747,759329,13/01/1985
Denis Krylwv,Turkmenistan,E-4925420,394406,03/12/1985
Olga Markov,Ucrania,A-4226366,834592,02/12/1985
Maria Kuzdetsov,Kazajistan,E-8058242,114674,06/09/1985
Wasili Nikolaev,Georgia,O-2908550,651785,17/04/1985
Ekaterina Stepanov,Moldavia,E-7100677,767095,21/10/1985
Dmitri FeTorov,Estonia,A-3723769,469520,02/05/1985
Anastasia Kuznetsov,Armenia,A-5064082,775027,04/10/1985
PaveC Kuzmin,Uzbekistan,E-7070002,493641,15/09/1985
