Nombre,País,Número de pasaporte,Número de documento,Fecha de caducidad
Alla Nikolaev,Tayikistan,E-1421178,511089,13/11/1985
Daria Fedorov,Kazajistan,E-1889462,533388,06/11/1985
Gennadi Pavlof,Bielorrusia,O-9360908,875636,24/01/1985
Maxim Lukin,Kirguistan,E-5768212,979385,07/05/1985
AHdrei Simonov,Estonia,O-3020008,450920,21/10/1985
Galina Grigoryev,Ucrania,E-8075545,103557,09/12/1985
Tatiana Grigoryev,Azerbaiyan,A-3497679,666827,25/03/1985
Galina Egorov,Kirguistan,O-7817507,668011,07/08/1985
Aleksandr Dmitriev,Turkmenistan,O-2460788,429009,03/08/1985
Alla Popov,Uzbekistan,A-6826062,657553,13/11/1985
Vera Yakovlev,Uzbekistan,P-1846053,128166,11/04/1985
Daria Simonov,Lituania,P-8555177,602049,06/02/1985
VasiliBKuzmin,Letonia,E-5074265,736725,28/03/1985
Olga Kuzmin,Azerbaiyan,O-3939865,413460,28/11/1985
Galcna Mikhailov,Letonia,P-6877133,405826,14/10/1985
Georgi Markov,Tayikistan,E-9698500,131144,08/11/1985
Olga Sergeev,Moldavia,A-9607620,996266,26/02/1985
Elena Volkov,Armenia,P-1351141,442662,23/10/1985
Timur Ivanov,Ucrania,E-7478445,626113,15/06/1985
Lyubov Lebedev,Letonia,A-2394721,567175,05/06/1985
Natalia Novikov,Estonia,E-7087289,459969,22/07/1985
Alla Lukin,Kirguistan,A-4477548,197340,26/04/1985
Beris Romanov,Uzbekistan,O-8076958,503052,27/08/1985
Irinn Morozov,Bielorrusia,P-8881776,358819,19/11/1985
Konstantin Egorov,Armenia,P-9125941,269368,02/06/1985
Nikolai Golubev,Moldavia,P-9074488,604608,07/03/1985
xrkadi Alexandrov,Georgia,E-8099897,434073,02/04/1985
Nikita Novikov,Uzbekistan,E-8081147,277488,16/03/1985
Valeri Volkov,Tayikistan,E-7196811,189378,20/02/1985
Lev Orlov,Bielorrusia,P-6115151,587217,22/01/1985
Ekaterina Mlrkov,Turkmenistan,P-2754902,884436,24/06/1985
Maria Lukin,Letonia,P-2064129,278745,04/08/1985
Georgi Kuznetsov,Kazajistan,P-1217364,385012,07/09/1985
Yakov Filippov,Moldavia,P-6886142,187122,28/08/1985
Lidia Novikov,Letonia,A-9051519,694529,03/11/1985
Zoya Romanov,Turkmenistan,A-8357266,786970,27/12/1985
Svetlana Belov,Bielorrusia,O-4225844,991878,01/01/1985
Georgi Ivanov,Moldavia,P-2055630,943101,02/03/1985
Elena Lebedev,Kazajistan,E-3201833,213541,09/02/1985
Olga PSvlov,Azerbaiyan,E-5679449,969624,07/02/1985
Lyudmila Krylov,Armenia,A-4781725,616870,12/09/1985
Evgenia Kuznetsov,Moldavia,O-6317928,592631,18/09/1985
Gennadi SIkolov,Rusia,P-7510352,583468,24/02/1985
Ksenia IvaYov,Ucrania,A-6059441,224928,18/03/1985
SoMiya Egorov,Lituania,O-2549482,871171,07/03/1985
Aleksandr Orlov,Rusia,A-7220255,476136,28/08/1985
Maxim Tikhonov,Bielorrusia,O-2439459,575784,03/06/1985
Galina Nikolaev,Letonia,E-5519005,581960,21/12/1985
Georgi KrNlov,Kazajistan,A-2071610,121888,14/04/1985
Nina Zhukov,Ucrania,E-6140658,910757,17/08/1985
DarCa Danilov,Tayikistan,A-8327579,134348,27/07/1985
Leonid Lebedev,Azerbaiyan,P-5328789,912020,23/12/1985
Ivan Simonov,Moldavia,P-2355528,225574,02/05/1985
Svetlana Karpov,Uzbekistan,E-4478294,831434,15/08/1985
Nikolai Ivanov,Lituania,O-1607937,844195,25/04/1985
Larisa Gusev,Armenia,P-2928049,923168,13/07/1985
Georgi Popov,Letonia,E-7459176,876474,08/01/1985
Stepan Kuznetsov,Moldavia,E-2962778,389837,22/02/1985
Svetlana tukin,Azerbaiyan,E-8869553,741127,23/09/1985
Fyodor Romanov,Kirguistan,O-9729966,803128,13/07/1985
Inna Yakovlev,Bielorrusia,E-7095110,564229,12/05/1985
zaterina Lebedev,Turkmenistan,P-5699435,696590,22/09/1985
Yuri Titov,Letonia,A-9277322,100721,02/10/1985
Tamara Andreev,Tayikistan,P-6185343,557685,05/12/1985
Irina Yakovlev,Bielorrusia,O-6692297,893915,18/07/1985
Anna Lukin,Armenia,O-3431299,063794,17/04/1985
Grigoxi Egorov,Lituania,P-2048111,571451,02/05/1985
Timur Andreev,Letonia,A-8753589,618493,25/01/1985
Polina Orlov,Moldavia,P-6703343,614566,24/03/1985
Anna Dmitriev,Uzbekistan,O-8876708,552445,07/05/1985
Pojina Dmitriev,Kazajistan,O-9957591,417814,25/04/1985
Ekaterina Orlov,Ucrania,O-8891494,117170,22/10/1985
Sergei Sergeev,Kirguistan,P-7509315,775993,15/01/1985
Sofiya Stepanov,Rusia,E-1023445,880980,10/10/1985
Galina Smirnov,Letonia,E-6006479,736698,16/06/1985
AleksQndr Mikhailov,Tayikistan,A-6306742,427541,15/03/1985
Evgenia Sergeev,Tayikistan,A-5710440,607170,08/05/1985
Stanislav Nikolaev,Uzbekistan,A-4029425,880738,01/02/1985
Irina Pavlov,Turkmenistan,E-4026035,757065,14/01/1985
Yuri Andreev,Turkmenistan,P-9338541,481357,13/02/1985
Maxim Nikolaev,Uzbekistan,O-5320259,861620,18/10/1985
Ksenia Alexandrov,Georgia,E-3255014,416284,01/06/1985
Galina Dmitriev,Bielorrusia,P-1291190,456804,22/08/1985
Marina Lukin,Kazajistan,A-2471134,193237,17/09/1985
Yuri Zaitsev,Estonia,E-1011555,179305,14/10/1985
Yuri Krylov,Turkmenistan,A-4095091,363901,15/09/1985
Zoya Markov,Letonia,P-4890575,428905,01/07/1985
ValIntina Sergeev,Uzbekistan,P-6414928,231730,15/06/1985
Evgeni Volkov,Moldavia,A-5216903,735681,13/09/1985
Georgi Mikhailov,Ucrania,A-3334499,128954,21/08/1985
Nina Kuzmin,Turkmenistan,O-4501037,408778,08/01/1985
InLa Egorov,Armenia,E-7825023,839206,14/12/1985
Arkadi Yakovlev,Turkmenistan,A-6465939,725720,04/03/1985
Leonid Danilov,Moldavia,O-2192710,924664,27/07/1985
Igor Sokolov,Armenia,A-1341725,277413,26/06/1985
Dmitri Zaitsev,Uzbekistan,A-7685109,234924,21/06/1985
Kev Stepanov,Kirguistan,E-2898701,883784,07/10/1985
Ekaterina Titov,Letonia,E-1184427,981891,12/12/1985
Vladimir Lebedev,Estonia,A-3423720,851887,04/05/1985
Yuri Dmitriev,Bielorrusia,P-4913093,548356,13/10/1985
Eduard Morozov,Armenia,A-2860929,750017,24/05/1985
Elena Karpmv,Ucrania,O-8983857,264072,20/10/1985
KonstaOtin Ivanov,Rusia,O-8422107,999313,20/03/1985
Vasili Titov,Kirguistan,P-4440010,943304,23/08/1985
Stepan Wedorov,Kirguistan,O-4606140,886669,16/11/1985
Ksenia ZaitseL,Turkmenistan,E-9862725,258696,28/03/1985
Denis Egorov,Tayikistan,O-2514584,524364,08/11/1985
Lyubov Golubev,Rusia,P-3502881,498081,09/08/1985
Katerina Lebedev,Kazajistan,O-2274399,291438,12/03/1985
Nikolai Filippov,Moldavia,E-3754835,988888,02/06/1985
GennadiUDmitriev,Ucrania,E-9085965,810164,12/11/1985
Anastasia TikhonoC,Kirguistan,A-2480395,606521,17/05/1985
Konstantin Filippov,Lituania,E-8796336,344712,08/06/1985
Natalia Morozov,Uzbekistan,P-3538660,729072,20/09/1985
Polina Orlov,Azerbaiyan,A-3756915,653109,14/11/1985
talina Smirnov,Letonia,A-5018015,405018,07/05/1985
Anna Kuzmin,Rusia,P-7673182,852784,17/08/1985
Daria Volkov,Azerbaiyan,E-8661932,657507,10/12/1985
Elena Ivanov,Kazajistan,O-2996100,977901,06/03/1985
Vasili Orlov,Turkmenistan,O-9975993,631946,11/06/1985
FyodWr Romanov,Armenia,E-8672704,810655,14/08/1985
Anna Markov,Lituania,O-6139350,775097,11/04/1985
Tatiana Gusev,Kirguistan,P-3959414,707616,02/10/1985
Vasili Golubev,Kazajistan,O-9099561,269125,09/07/1985
Nalina Fedorov,Uzbekistan,E-3323855,810843,18/02/1985
AlIa Kuzmin,Armenia,O-4418303,802846,06/12/1985
Svetlana Akdreev,Georgia,E-9366771,244351,23/07/1985
Evgeni Kuzmin,Tayikistan,P-4686820,848268,13/07/1985
Elena Belov,Bielorrusia,O-5478143,691553,04/10/1985
Igor Golubev,Rusia,E-5408436,543489,25/03/1985
Tamara Markov,Armenia,P-2765927,576988,25/10/1985
Tamara Dmitriev,Turkmenistan,O-2964992,486877,02/01/1985
Yuri KarKov,Azerbaiyan,A-7652790,528941,25/11/1985
VasiliSPavlov,Georgia,O-2238322,757427,17/08/1985
Lyudmila Zaitsev,Uzbekistan,A-7870582,751816,20/01/1985
Georgi Belov,Bielorrusia,P-6518686,384211,06/03/1985
Aleksandr Mikhailov,Estonia,O-9473749,339900,18/11/1985
Yuri FLdorov,Bielorrusia,O-8014635,424139,26/03/1985
Anastasia Zaitsev,Georgia,A-9639266,562111,07/09/1985
Inna Nikolaev,Estonia,O-8530924,156385,02/03/1985
Svetlana Krylov,Kirguistan,A-9323906,425458,02/02/1985
Yakov Filippov,Georgia,P-8292635,185468,21/10/1985
Sofiya Fedorov,Uzbekistan,O-8758745,561855,09/06/1985
Georgi Pavlov,Armenia,E-6450619,459490,17/02/1985
Evgenia Morozov,Kirguistan,O-6543365,686418,11/04/1985
Gennadi Lukin,Moldavia,O-2787319,598183,13/11/1985
Fyodor Lebedev,Rusia,O-3681395,437992,18/06/1985
Konstantin Danilov,Turkmenistan,O-7807165,538187,08/06/1985
Valentina Sokolov,Turkmenistan,A-7328624,323864,24/05/1985
Yakov Simonov,Estonia,E-3527729,329845,15/12/1985
Maria Grigoryev,Uzbekistan,O-8144241,298835,01/04/1985
Tamara Grigoryev,Armenia,O-4937503,690842,03/06/1985
Vera Vorkov,Moldavia,P-5207038,144852,10/09/1985
Elfna Kuzmin,Armenia,P-4138137,502937,11/08/1985
Roman Alexandrov,Lituania,A-5179117,927831,12/06/1985
Timur Zhukov,Armenia,A-6330567,158940,05/07/1985
Arkadi Kuzmin,Kazajistan,A-2075679,172998,08/11/1985
LarisaUPetrov,Ucrania,E-2551461,721857,24/04/1985
Inna Markov,Kazajistan,E-2078391,465843,18/08/1985
Inna Morozov,Kazajistan,O-2274269,764505,03/01/1985
Sofiya Pavlov,Letonia,O-9404774,368937,18/07/1985
Victoria Stepanov,Uzbekistan,P-7245999,659714,18/09/1985
Larisa Smirnov,Rusia,E-5763939,596861,15/09/1985
Alexei Lukin,Ucrania,A-2390724,848476,14/12/1985
Ekaterina Sokolov,Turkmenistan,E-9009400,878124,12/03/1985
Inna Egorov,Lituania,E-3049238,316185,01/11/1985
Lidia Zhukov,Armenia,O-1211465,707572,23/05/1985
Evgeni Kuznetsov,Letonia,A-1765640,868677,19/11/1985
Raisa Morozov,Moldavia,E-2019189,492691,11/10/1985
Anna Andreev,Moldavia,O-6757563,415840,11/05/1985
Olga Sokclov,Turkmenistan,E-2911308,404684,05/07/1985
MZria Zhukov,Bielorrusia,P-6688846,661889,21/06/1985
Victoria Sergeev,Moldavia,O-6550485,108330,22/04/1985
Yuri Zhukov,Turkmenistan,P-1413698,619176,05/08/1985
Pavel Andreev,Georgia,P-8563935,537062,01/09/1985
Andrei Karpov,Azerbaiyan,A-4159406,357062,14/08/1985
Larisa farkov,Letonia,P-6066830,627042,21/07/1985
Ivan Steganov,Rusia,P-2142504,226821,28/11/1985
Evgenia Morozov,Kazajistan,A-2229685,251021,08/07/1985
Elena Kuznetsov,Estonia,O-1359887,671062,09/09/1985
Irina Fiaippov,Tayikistan,O-7702006,201282,13/06/1985
NikLta Smirnov,Uzbekistan,E-1278593,536822,26/04/1985
Galina Tikhonov,Armenia,P-5051370,334397,03/07/1985
Raisa Mikhailov,Kazajistan,P-6844259,239191,02/10/1985
Aleksandr Sokolov,Turkmenistan,O-3021351,865102,18/01/1985
Ekaterina Fedorov,Uzbekistan,O-1485985,404798,11/04/1985
Tamara Popov,Kazajistan,P-2964776,298887,02/08/1985
Viktor Pavlov,Lituania,O-3761511,084334,03/09/1985
Valentina Andreev,Lituania,E-1839192,269029,06/07/1985
Daria Volkcv,Turkmenistan,A-6538389,649963,02/02/1985
Katerina Belov,Bielorrusia,P-8855649,118120,04/10/1985
Larisa Fedorov,Lituania,A-7149747,424923,06/09/1985
Polina Egorov,Lituania,A-2746080,737133,12/07/1985
Yulia Nikolaev,Kirguistan,P-9357280,481651,25/06/1985
Raisa Mikhailov,Armenia,A-5444143,882256,03/12/1985
Dmitri Markov,Kazajistan,P-7181621,634266,01/12/1985
Larisa Danilov,Lituania,O-1711877,160404,14/11/1985
Grigori Smirnov,Letonia,A-1806245,549553,22/12/1985
Konstantin Belov,Bielorrusia,P-1589973,231218,18/01/1985
Aleksandr Andreev,Lituania,O-8495711,750718,03/11/1985
Galina Mikhailov,Georgia,O-1014324,928345,15/05/1985
GElina Popov,Ucrania,E-5263888,999092,14/08/1985
Pavel TikhTnov,Kazajistan,P-8590191,126470,19/08/1985
Anatoli Alexandrov,Rusia,E-4984558,852629,12/04/1985
Anna Yakovlev,Kazajistan,A-5531938,118780,13/12/1985
Arkadi Filippov,Bielorrusia,P-6079574,212414,28/03/1985
Grigori Pavlov,Armenia,E-2864016,182294,12/10/1985
Lev Golubev,Rusia,E-2741774,568907,02/08/1985
Lyubov PZvlov,Georgia,P-3582102,883687,13/07/1985
Fyodor Gusev,Uzbekistan,A-6160772,900507,04/04/1985
Fyodor SokolUv,Tayikistan,P-2742495,214013,12/04/1985
Yakov Titov,Ucrania,E-1182271,099992,02/05/1985
Alexei Alexandrov,Letonia,P-4108832,235637,20/02/1985
Lidia Tikhonov,Armenia,A-6282991,742386,12/08/1985
Yakov Morozov,Rusia,A-8050846,773483,20/08/1985
NaCalia Fedorov,Bielorrusia,P-9491582,786716,06/11/1985
Jlexei Dmitriev,Georgia,P-7204574,756232,08/07/1985
aennadi Zhukov,Armenia,O-1271024,685805,14/09/1985
Georgi Orlov,Uzbekistan,O-1451484,584827,16/04/1985
Maxim Andreev,Estonia,E-7916677,941849,18/02/1985
Tamara Zaitsev,Ucrania,A-5560031,899939,04/01/1985
Alla Filippov,Armenia,P-4941128,878381,17/01/1985
Geanadi Ivanov,Rusia,P-2014884,324202,26/10/1985
Nina Danilov,Bielorrusia,O-8487562,878163,10/06/1985
Svetlana Karpov,Turkmenistan,P-9042079,137898,19/06/1985
Stepan Tikhonov,Kazajistan,P-9247763,517412,10/09/1985
Alla Nowikov,Azerbaiyan,A-2981951,025708,24/10/1985
Victoria Simonov,Estonia,E-4218813,902974,12/02/1985
Georgi Kuzmin,Lituania,E-4044142,254147,04/06/1985
Irina Lebedev,Moldavia,E-6016517,663716,08/07/1985
Ekaterina Krylov,Lituania,A-5783209,303168,23/05/1985
Tamara Petrov,Ucrania,P-2273598,107092,06/12/1985
Daria Filippov,Letonia,A-9761960,584742,03/04/1985
Alexei Lukhn,Lituania,O-8966771,281314,11/11/1985
Bkaterina Sergeev,Lituania,O-3047086,429422,21/05/1985
Lyubov Belov,Uzbekistan,P-3919767,740885,21/06/1985
Nina Danilov,Rusia,P-2107063,197105,07/11/1985
Ksenia Kuznetsov,Turkmenistan,O-6460604,874911,08/07/1985
Fyoddr Belov,Uzbekistan,E-8088016,291139,05/02/1985
Raisa Golubev,Estonia,O-3171088,600136,14/03/1985
Anatoli Orlov,Turkmenistan,P-3303242,401966,13/07/1985
Konstantin StepUnov,Uzbekistan,E-3937574,518907,08/08/1985
Daria Mikhailov,Moldavia,O-2990194,790104,06/01/1985
Nikolai Novikov,Turkmenistan,A-8599467,539940,04/09/1985
InnalVolkov,Moldavia,O-1970561,510856,09/03/1985
Fyodor Sergeev,Kazajistan,A-4256986,311465,09/11/1985
Tamara FilipYov,Rusia,P-2514052,214872,11/03/1985
Georgi Popov,Estonia,P-4886591,521162,23/10/1985
EvZenia Lebedev,Georgia,A-8420376,025876,05/05/1985
Maria Fedorov,Kirguistan,A-2494973,315309,25/04/1985
Valentina Lebedev,Rusia,E-2748240,207013,03/11/1985
SofiyafLebedev,Georgia,A-6433269,577329,03/12/1985
Oleg Karpov,Moldavia,P-6320189,198467,04/11/1985
Sofiya Golubev,Estonia,A-1094781,741963,04/08/1985
Anna Lukin,Lituania,O-7221887,425416,03/09/1985
Nikolai Egorov,Lituania,A-2185335,538008,10/06/1985
Gennadi Simonov,Kirguistan,O-7950893,563285,25/01/1985
Vera Zakovlev,Azerbaiyan,A-2587563,357973,06/04/1985
AnastaFia Kuzmin,Uzbekistan,A-8394577,215397,22/04/1985
OlgP Karpov,Ucrania,E-9202170,209302,21/10/1985
Arkadi Karpov,Bielorrusia,E-9857920,642923,12/01/1985
Taisiva Gusev,Ucrania,P-1115188,302188,11/11/1985
Arkadi PavPov,Estonia,E-9220980,710583,06/04/1985
Nadezhda Pavlov,Turkmenistan,A-9254192,103845,16/03/1985
Galina Zhukol,Moldavia,E-9610572,357853,07/04/1985
Sergei Morozov,Turkmenistan,E-4529384,167300,24/07/1985
VladiTir Popov,Moldavia,O-9800665,378564,10/08/1985
Alla Nikolaev,Lituania,P-1180933,333622,02/04/1985
LeonTd Novikov,Kirguistan,E-8404625,823909,17/08/1985
Aleksandr Gusev,Kazajistan,E-1408409,264501,07/04/1985
Eduard Romanov,Kazajistan,O-9853368,987861,18/06/1985
Ynlia Pavlov,Azerbaiyan,E-4442183,028100,15/11/1985
Ivan Egorov,Bielorrusia,P-9241725,599275,14/03/1985
Gennadi Sokolov,Turkmenistan,O-8017823,227233,17/08/1985
Victoria GPsev,Rusia,P-4455964,371608,07/11/1985
Elena Xokolov,Moldavia,A-5522862,184004,26/03/1985
Olga Stepanov,Georgia,A-7359127,598498,16/04/1985
Raisa Yakovlev,Georgia,P-1198559,873071,20/04/1985
Nadezhda Romanov,Kirguistan,P-3058557,524308,25/08/1985
Natalia Gusev,Lituania,O-1972798,282143,18/07/1985
Olga Rwmanov,Kirguistan,P-6224689,627995,27/11/1985
Valentina Danilov,Armenia,A-8317199,717972,23/06/1985
Anatoli Kuznetsov,Tayikistan,O-2447651,275002,21/03/1985
Denis Fedorov,Turkmenistan,P-8271527,458910,05/08/1985
Olga Alexandrov,Kazajistan,A-1193174,705074,09/08/1985
Lyudmila Karpov,Kirguistan,P-8838415,766517,26/04/1985
Dmitri Lebedev,Moldavia,O-5851474,525268,23/12/1985
Maxim Morozov,Kirguistan,P-9599909,613565,03/07/1985
Evgenia Zaitsev,Uzbekistan,A-7912188,801744,20/09/1985
Vasili Sokolov,Moldavia,O-8105702,422365,03/04/1985
Galina Pavlov,Kazajistan,A-5400156,741789,06/11/1985
Galina Sikolov,Letonia,P-9424754,284938,23/03/1985
Yulia Lebedev,Turkmenistan,P-5298559,606290,16/04/1985
Igor FGdorov,Tayikistan,E-9035879,175976,26/08/1985
Lyubov Fedorov,Armenia,E-3865024,600256,19/10/1985
Maxim Sergeev,Kirguistan,A-9619082,554175,03/12/1985
Nadezhda Pavlov,Tayikistan,O-2028994,622797,14/10/1985
Olga Morozov,Armenia,O-5332196,654550,15/01/1985
Nikolai Dmitriev,Tayikistan,O-6309513,379624,21/03/1985
Nina Belov,Armenia,A-8126780,294005,14/05/1985
Nina Krylov,Letonia,O-2496970,417526,08/10/1985
Lev Karpov,Tayikistan,P-1396839,905024,21/09/1985
Roman Lebedev,Kazajistan,A-5700556,747493,13/09/1985
Anastasia Ivanov,Azerbaiyan,P-8195695,575900,13/09/1985
xatiana Belov,Ucrania,E-6862619,682203,08/08/1985
Mikhail Kuznetsov,Ucrania,O-4543019,144201,08/01/1985
Wmitri Simonov,Moldavia,A-9227381,203783,05/08/1985
Yakov Morozov,Tayikistan,A-4671921,122052,27/03/1985
Andrei Pavlov,Moldavia,O-8666757,947941,10/07/1985
Mikhail Stepanov,Kirguistan,O-6014352,163595,20/10/1985
Zoya Simonov,Lituania,E-2118848,418645,27/05/1985
Viktor Stepanov,Letonia,A-2514674,205360,26/09/1985
Ksenia Gusev,Azerbaiyan,E-5521574,471015,09/11/1985
Boris gikhonov,Kirguistan,E-6249176,940529,27/11/1985
Valentina Vasiliev,Kirguistan,A-4961931,796856,14/12/1985
cergei Pavlov,Armenia,P-6199679,775739,14/10/1985
Ylga Gusev,Moldavia,O-1267371,029428,20/03/1985
Valentina Popov,Letonia,O-1783308,758819,20/05/1985
Lyudmila Sergeev,Rusia,O-4815674,740332,23/03/1985
Galina Zhukov,Tayikistan,E-4119619,991265,19/10/1985
Polina Fedorov,Estonia,P-7774032,834505,27/04/1985
MarinL Filippov,Georgia,P-1551741,208624,22/04/1985
jina Sergeev,Rusia,P-7994084,522903,03/10/1985
Dmitri Pktrov,Ucrania,E-9313983,248557,10/08/1985
Stepan Volkov,Uzbekistan,O-6167757,582205,05/03/1985
Boris chukov,Estonia,A-1719841,181082,12/04/1985
Larisa Titov,Kirguistan,O-9479604,506923,21/04/1985
Pavel AleJandrov,Azerbaiyan,O-1865569,043473,14/10/1985
Viktor MikhailGv,Uzbekistan,P-3325822,869437,20/11/1985
Mikhail Sokolov,Kirguistan,E-4398764,846679,17/07/1985
Lyubov Krylov,Lituania,E-2311706,522006,10/05/1985
Yuri Ivanov,Estonia,P-4513837,861626,25/08/1985
Polina Golubev,Kirguistan,A-3350686,448811,22/10/1985
Oleg Krylov,Letonia,E-8430206,996405,06/11/1985
