Nombre,G̩nero,Motivo,Dinero
Vladimir Popov,Masculino,Turismo,2303
Stanislav Dmitriev,Masculino,Trabajo,1314
Lev Popov,Masculino,Turismo,1627
Leonid Simonov,Masculino,Familia,1785
Georgi Sokolov,Masculino,Trabajo,667
Raisa Volkov,Femenino,Estudios,1853
Andrei Golubev,Masculino,Familia,2801
Fyodor Alexandrov,Masculino,Estudios,1709
Gennadi Popov,Masculino,Deporte,1100
Zoya Smirnov,Femenino,Salud,1141
Arkadi Lukin,Masculino,Familia,2876
Lyubov Kuzmin,Femenino,Estudios,2451
Sergei Gusev,Masculino,Asilo,1666
Stanislav Novikov,Masculino,Turismo,1249
Anatoli Yakovlev,Masculino,Turismo,1724
Dmitri Krylov,Masculino,Trabajo,1801
Elena Novikov,Femenino,Familia,2327
Boris Belov,Masculino,Asilo,2936
Evgenia Gusev,Femenino,Turismo,2247
Yakov Golubev,Masculino,Salud,2557
Ksenia Markov,Femenino,Deporte,2444
Sofiya Novikov,Femenino,Trabajo,2933
Stanislav Kuzmin,Masculino,Asilo,641
Anastasia Sergeev,Femenino,Deporte,948
Denis Alexandrov,Masculino,Turismo,2926
Zoya Popov,Femenino,Trabajo,1259
Anatoli Dmitriev,Masculino,Salud,952
Maxim Sokolov,Masculino,Asilo,573
Lyudmila Golubev,Femenino,Asilo,574
Ksenia Egorov,Femenino,Trabajo,2813
Nadezhda Nikolaev,Femenino,Asilo,911
Viktor Nikolaev,Masculino,Estudios,1128
Igor Romanov,Masculino,Salud,2798
Lyudmila Pavlov,Femenino,Salud,1704
Valentina Lukin,Femenino,Asilo,2553
Georgi Sergeev,Masculino,Deporte,2410
Sofiya Sergeev,Femenino,Familia,1223
Polina Titov,Femenino,Deporte,1696
Vera Zhukov,Femenino,Salud,2210
Maxim Karpov,Masculino,Trabajo,1135
Timur Morozov,Masculino,Estudios,2447
Galina Zhukov,Femenino,Deporte,2992
Ekaterina Karpov,Femenino,Deporte,2656
Alla Filippov,Femenino,Trabajo,1200
Raisa Andreev,Femenino,Estudios,2232
Valeri Sokolov,Masculino,Familia,2209
Galina Morozov,Femenino,Asilo,2248
Anatoli Grigoryev,Masculino,Asilo,687
Victoria Popov,Femenino,Salud,2898
Polina Dmitriev,Femenino,Trabajo,2194
Elena Alexandrov,Femenino,Trabajo,2192
Boris Petrov,Masculino,Turismo,2692
Boris Pavlov,Masculino,Familia,1645
Olga Danilov,Femenino,Trabajo,1210
Igor Alexandrov,Masculino,Trabajo,623
Ivan Novikov,Masculino,Asilo,604
Galina Romanov,Femenino,Familia,1496
Larisa Popov,Femenino,Turismo,1777
Elena Andreev,Femenino,Trabajo,1499
Lev Vasiliev,Masculino,Deporte,525
Pavel Kuznetsov,Masculino,Deporte,2956
Anatoli Nikolaev,Masculino,Turismo,1470
Igor Kuzmin,Masculino,Estudios,812
Georgi Zhukov,Masculino,Turismo,2690
Timur Dmitriev,Masculino,Turismo,1898
Timur Grigoryev,Masculino,Deporte,512
Lidia Belov,Femenino,Estudios,1616
Yulia Novikov,Femenino,Salud,1933
Olga Fedorov,Femenino,Asilo,541
Galina Fedorov,Femenino,Familia,789
Dmitri Fedorov,Masculino,Deporte,1082
Grigori Karpov,Masculino,Turismo,1184
Irina Yakovlev,Femenino,Familia,921
Denis Simonov,Masculino,Estudios,794
Yakov Mikhailov,Masculino,Turismo,968
Daria Romanov,Femenino,Turismo,2360
Valeri Andreev,Masculino,Asilo,2031
Arkadi Lukin,Masculino,Turismo,2201
Svetlana Pavlov,Femenino,Turismo,1545
Vladimir Sokolov,Masculino,Asilo,904
Ekaterina Egorov,Femenino,Estudios,1270
Boris Vasiliev,Masculino,Asilo,2843
Anastasia Alexandrov,Femenino,Turismo,2016
Anna Stepanov,Femenino,Salud,2121
Andrei Filippov,Masculino,Asilo,616
Pavel Pavlov,Masculino,Turismo,2436
Maria Kuzmin,Femenino,Asilo,2938
Alla Titov,Femenino,Asilo,1275
Georgi Popov,Masculino,Salud,518
Alla Kuznetsov,Femenino,Estudios,2450
Igor Ivanov,Masculino,Estudios,1546
Yakov Yakovlev,Masculino,Asilo,1741
Alexei Simonov,Masculino,Salud,1283
Daria Kuzmin,Femenino,Salud,2144
Ekaterina Golubev,Femenino,Asilo,2408
Sofiya Karpov,Femenino,Salud,2911
Oleg Stepanov,Masculino,Deporte,1240
Victoria Krylov,Femenino,Estudios,696
Fyodor Nikolaev,Masculino,Asilo,2461
Georgi Belov,Masculino,Salud,983
Eduard Volkov,Masculino,Estudios,2601
Alexei Nikolaev,Masculino,Trabajo,1789
Eduard Simonov,Masculino,Asilo,1062
Zoya Zaitsev,Femenino,Deporte,780
Georgi Pavlov,Masculino,Asilo,1485
Oleg Yakovlev,Masculino,Asilo,2808
Olga Belov,Femenino,Turismo,2713
Nikolai Volkov,Masculino,Estudios,2843
Katerina Gusev,Femenino,Trabajo,2886
Georgi Kuznetsov,Masculino,Turismo,935
Alexei Grigoryev,Masculino,Turismo,2224
Georgi Grigoryev,Masculino,Trabajo,1824
Tamara Grigoryev,Femenino,Turismo,2173
Denis Novikov,Masculino,Turismo,1383
Dmitri Novikov,Masculino,Turismo,762
Boris Andreev,Masculino,Salud,2590
Mikhail Pavlov,Masculino,Salud,2364
Lidia Krylov,Femenino,Salud,1411
Yuri Nikolaev,Masculino,Turismo,2263
Eduard Alexandrov,Masculino,Deporte,1775
Nikolai Simonov,Masculino,Trabajo,2655
Vladimir Markov,Masculino,Asilo,1002
Natalia Golubev,Femenino,Familia,2510
Olga Lebedev,Femenino,Trabajo,1588
Eduard Lebedev,Masculino,Salud,2200
Evgenia Smirnov,Femenino,Familia,780
Svetlana Zhukov,Femenino,Trabajo,2788
Alla Zaitsev,Femenino,Estudios,586
Nikolai Danilov,Masculino,Asilo,834
Vera Markov,Femenino,Salud,693
Daria Titov,Femenino,Asilo,2463
Andrei Gusev,Masculino,Salud,2254
Galina Yakovlev,Femenino,Familia,2288
Gennadi Mikhailov,Masculino,Deporte,1482
Katerina Petrov,Femenino,Deporte,2674
Andrei Titov,Masculino,Deporte,1120
Lyudmila Pavlov,Femenino,Turismo,1652
Roman Simonov,Masculino,Trabajo,1997
Vera Zhukov,Femenino,Deporte,1165
Vasili Vasiliev,Masculino,Familia,2907
Yulia Pavlov,Femenino,Trabajo,1586
Konstantin Lebedev,Masculino,Asilo,533
Svetlana Danilov,Femenino,Familia,1901
Svetlana Volkov,Femenino,Turismo,1351
Boris Orlov,Masculino,Asilo,1272
Yakov Volkov,Masculino,Estudios,1474
Victoria Petrov,Femenino,Deporte,2262
Oleg Karpov,Masculino,Deporte,1065
Stepan Smirnov,Masculino,Asilo,2814
Lev Smirnov,Masculino,Asilo,781
Alexei Popov,Masculino,Deporte,1807
Denis Romanov,Masculino,Familia,2662
Anastasia Kuznetsov,Femenino,Estudios,841
Grigori Simonov,Masculino,Familia,508
Taisiya Romanov,Femenino,Deporte,845
Nina Grigoryev,Femenino,Deporte,598
Lyudmila Yakovlev,Femenino,Asilo,1617
Maxim Pavlov,Masculino,Trabajo,2031
Evgenia Stepanov,Femenino,Deporte,1766
Valeri Novikov,Masculino,Deporte,2744
Lidia Dmitriev,Femenino,Asilo,2596
Aleksandr Alexandrov,Masculino,Turismo,2039
Roman Pavlov,Masculino,Trabajo,2291
Ivan Fedorov,Masculino,Asilo,1671
Olga Egorov,Femenino,Salud,691
Evgenia Kuzmin,Femenino,Familia,1305
Nikolai Karpov,Masculino,Turismo,2822
Sergei Gusev,Masculino,Asilo,2356
Olga Kuznetsov,Femenino,Familia,947
Dmitri Smirnov,Masculino,Familia,563
Galina Lukin,Femenino,Salud,1821
Lidia Fedorov,Femenino,Asilo,1180
Polina Sokolov,Femenino,Trabajo,2837
Olga Zaitsev,Femenino,Familia,1238
Konstantin Markov,Masculino,Turismo,1625
Dmitri Filippov,Masculino,Salud,2067
Boris Sergeev,Masculino,Asilo,1046
Maxim Andreev,Masculino,Turismo,2387
Olga Sokolov,Femenino,Salud,1098
Dmitri Alexandrov,Masculino,Salud,2144
Dmitri Alexandrov,Masculino,Familia,1130
Marina Vasiliev,Femenino,Estudios,703
Dmitri Krylov,Masculino,Salud,1531
Galina Petrov,Femenino,Deporte,2380
Lyudmila Filippov,Femenino,Familia,2669
Evgeni Sokolov,Masculino,Asilo,2003
Ivan Sokolov,Masculino,Salud,2577
Larisa Vasiliev,Femenino,Asilo,715
Anna Vasiliev,Femenino,Asilo,1971
Mikhail Stepanov,Masculino,Asilo,2175
Daria Krylov,Femenino,Estudios,1253
Alla Tikhonov,Femenino,Familia,1814
Sergei Alexandrov,Masculino,Turismo,1375
Konstantin Belov,Masculino,Salud,505
Valeri Lebedev,Masculino,Salud,2355
Timur Fedorov,Masculino,Asilo,1541
Lev Dmitriev,Masculino,Familia,1718
Lev Zhukov,Masculino,Asilo,2676
Nina Orlov,Femenino,Turismo,2266
Georgi Kuznetsov,Masculino,Familia,2502
Lyudmila Titov,Femenino,Salud,2588
Stanislav Sokolov,Masculino,Asilo,1080
Alla Lukin,Femenino,Familia,927
Olga Romanov,Femenino,Salud,1979
Lev Stepanov,Masculino,Estudios,606
Tatiana Zhukov,Femenino,Deporte,1485
Victoria Zaitsev,Femenino,Estudios,1485
Nina Kuznetsov,Femenino,Familia,1666
Elena Egorov,Femenino,Familia,1249
Dmitri Morozov,Masculino,Deporte,1521
Mikhail Orlov,Masculino,Salud,1981
Anatoli Zaitsev,Masculino,Asilo,1888
Yakov Mikhailov,Masculino,Turismo,2746
Mikhail Egorov,Masculino,Trabajo,2928
Anastasia Karpov,Femenino,Asilo,2576
Boris Golubev,Masculino,Trabajo,1855
Tamara Grigoryev,Femenino,Trabajo,2745
Nikolai Krylov,Masculino,Salud,744
Galina Karpov,Femenino,Estudios,709
Sergei Tikhonov,Masculino,Deporte,1613
Natalia Gusev,Femenino,Asilo,1436
Lyudmila Zaitsev,Femenino,Asilo,835
Sergei Andreev,Masculino,Familia,1008
Sofiya Simonov,Femenino,Familia,1508
Georgi Stepanov,Masculino,Asilo,2043
Lidia Sergeev,Femenino,Deporte,1562
Taisiya Fedorov,Femenino,Salud,609
Alla Tikhonov,Femenino,Trabajo,1825
Alexei Andreev,Masculino,Asilo,892
Nikita Golubev,Masculino,Turismo,2877
Valeri Markov,Masculino,Asilo,2361
Andrei Egorov,Masculino,Trabajo,1501
Stepan Egorov,Masculino,Trabajo,1168
Lyudmila Smirnov,Femenino,Trabajo,1495
Vasili Morozov,Masculino,Asilo,2957
Grigori Lebedev,Masculino,Familia,1867
Olga Gusev,Femenino,Salud,1674
Yulia Stepanov,Femenino,Familia,2732
Olga Petrov,Femenino,Estudios,802
Olga Fedorov,Femenino,Familia,2585
Maria Karpov,Femenino,Salud,1680
Ksenia Yakovlev,Femenino,Deporte,2494
Vasili Simonov,Masculino,Deporte,1361
Arkadi Vasiliev,Masculino,Asilo,941
Svetlana Lukin,Femenino,Deporte,1833
Elena Ivanov,Femenino,Asilo,644
Konstantin Novikov,Masculino,Turismo,1758
Vasili Vasiliev,Masculino,Turismo,1525
Arkadi Gusev,Masculino,Trabajo,1634
Yakov Andreev,Masculino,Asilo,2489
Nina Simonov,Femenino,Turismo,2741
Tamara Alexandrov,Femenino,Familia,2798
Vladimir Petrov,Masculino,Deporte,1452
Yulia Pavlov,Femenino,Deporte,667
Alexei Alexandrov,Masculino,Salud,2649
Inna Zhukov,Femenino,Asilo,1453
Dmitri Titov,Masculino,Estudios,2279
Ekaterina Fedorov,Femenino,Deporte,2136
Nikita Zhukov,Masculino,Trabajo,2257
Lyubov Ivanov,Femenino,Deporte,1909
Polina Karpov,Femenino,Familia,1458
Vasili Lukin,Masculino,Salud,2078
Sergei Sokolov,Masculino,Estudios,2480
Lidia Titov,Femenino,Asilo,1233
Nadezhda Fedorov,Femenino,Familia,1755
Stepan Nikolaev,Masculino,Deporte,772
Viktor Andreev,Masculino,Asilo,1759
Valeri Stepanov,Masculino,Estudios,1054
Katerina Krylov,Femenino,Estudios,840
Alla Simonov,Femenino,Estudios,2028
Lev Kuznetsov,Masculino,Familia,1617
Vera Mikhailov,Femenino,Asilo,2039
Viktor Sokolov,Masculino,Salud,1350
Fyodor Yakovlev,Masculino,Trabajo,2962
Ivan Stepanov,Masculino,Estudios,1641
Lyubov Markov,Femenino,Deporte,1066
Lidia Krylov,Femenino,Salud,777
Katerina Petrov,Femenino,Deporte,681
Roman Sergeev,Masculino,Salud,2004
Vladimir Tikhonov,Masculino,Asilo,2458
Nadezhda Petrov,Femenino,Asilo,2841
Pavel Yakovlev,Masculino,Turismo,524
Konstantin Zhukov,Masculino,Trabajo,1960
Zoya Fedorov,Femenino,Deporte,1140
Alla Krylov,Femenino,Trabajo,1643
Vera Petrov,Femenino,Familia,1623
Aleksandr Danilov,Masculino,Familia,2727
Georgi Romanov,Masculino,Salud,1907
Ivan Volkov,Masculino,Trabajo,2902
Alexei Fedorov,Masculino,Asilo,2084
Maxim Krylov,Masculino,Trabajo,2358
Valeri Smirnov,Masculino,Estudios,1993
Gennadi Sergeev,Masculino,Turismo,509
Taisiya Karpov,Femenino,Asilo,1029
Ekaterina Egorov,Femenino,Familia,2905
Dmitri Lukin,Masculino,Asilo,1431
Nikolai Romanov,Masculino,Trabajo,1049
Igor Zaitsev,Masculino,Asilo,1544
Konstantin Lukin,Masculino,Asilo,2557
Zoya Tikhonov,Femenino,Turismo,1013
Olga Yakovlev,Femenino,Turismo,1816
Gennadi Pavlov,Masculino,Trabajo,2162
Taisiya Ivanov,Femenino,Familia,1727
Alla Volkov,Femenino,Familia,959
Natalia Grigoryev,Femenino,Trabajo,1922
Dmitri Gusev,Masculino,Turismo,1990
Leonid Novikov,Masculino,Trabajo,544
Vasili Danilov,Masculino,Trabajo,2093
Victoria Simonov,Femenino,Salud,2873
Stanislav Karpov,Masculino,Turismo,2603
Georgi Smirnov,Masculino,Trabajo,908
Polina Sokolov,Femenino,Asilo,777
Galina Novikov,Femenino,Turismo,1469
Timur Kuznetsov,Masculino,Familia,2074
Anatoli Yakovlev,Masculino,Trabajo,1446
Anna Sergeev,Femenino,Deporte,1890
Sofiya Andreev,Femenino,Trabajo,1980
Valeri Morozov,Masculino,Turismo,2500
Lev Markov,Masculino,Familia,1245
Viktor Popov,Masculino,Trabajo,1473
Inna Zhukov,Femenino,Estudios,2797
Nadezhda Kuznetsov,Femenino,Deporte,887
Maria Morozov,Femenino,Turismo,1415
Nina Ivanov,Femenino,Trabajo,897
Maxim Danilov,Masculino,Salud,1837
Galina Petrov,Femenino,Deporte,1335
Tatiana Dmitriev,Femenino,Salud,1758
Oleg Belov,Masculino,Familia,839
Anna Zhukov,Femenino,Estudios,1348
Polina Nikolaev,Femenino,Familia,2615
Nikita Ivanov,Masculino,Trabajo,1284
Arkadi Novikov,Masculino,Asilo,1515
Timur Karpov,Masculino,Deporte,2216
Raisa Romanov,Femenino,Familia,1213
Lev Kuzmin,Masculino,Salud,1134
Igor Filippov,Masculino,Turismo,1908
Alla Smirnov,Femenino,Trabajo,2633
Anatoli Lukin,Masculino,Salud,2113
Yulia Volkov,Femenino,Trabajo,1040
Stepan Kuznetsov,Masculino,Salud,2250
Nina Yakovlev,Femenino,Trabajo,905
Yuri Lebedev,Masculino,Familia,1579
Boris Petrov,Masculino,Familia,1739
Mikhail Novikov,Masculino,Asilo,2362
Ivan Petrov,Masculino,Salud,2898
Konstantin Vasiliev,Masculino,Asilo,888
Sofiya Belov,Femenino,Asilo,1393
Taisiya Volkov,Femenino,Salud,1162
Elena Krylov,Femenino,Asilo,1236
Galina Kuznetsov,Femenino,Asilo,1708
Konstantin Pavlov,Masculino,Estudios,2948
Timur Gusev,Masculino,Deporte,2404
Stepan Lebedev,Masculino,Trabajo,2228
Marina Kuznetsov,Femenino,Trabajo,925
Konstantin Fedorov,Masculino,Estudios,560
Igor Alexandrov,Masculino,Asilo,881
Olga Grigoryev,Femenino,Salud,1205
Ivan Vasiliev,Masculino,Familia,2983
Alexei Zhukov,Masculino,Salud,509
Anatoli Mikhailov,Masculino,Estudios,1975
Grigori Egorov,Masculino,Familia,2928
Anastasia Kuznetsov,Femenino,Trabajo,862
Denis Lebedev,Masculino,Asilo,2106
Polina Zhukov,Femenino,Salud,2647
Ivan Kuzmin,Masculino,Salud,974
Olga Zhukov,Femenino,Deporte,2465
Leonid Ivanov,Masculino,Trabajo,899
Denis Belov,Masculino,Asilo,2389
Gennadi Volkov,Masculino,Trabajo,1319
Igor Orlov,Masculino,Turismo,2104
Evgeni Volkov,Masculino,Turismo,2406
Boris Titov,Masculino,Trabajo,2285
Lyubov Gusev,Femenino,Familia,2279
Leonid Romanov,Masculino,Trabajo,1342
Dmitri Egorov,Masculino,Deporte,1512
Nikita Gusev,Masculino,Turismo,2996
Yuri Kuzmin,Masculino,Salud,1812
Valentina Sergeev,Femenino,Salud,2201
Stepan Pavlov,Masculino,Asilo,790
Zoya Zaitsev,Femenino,Turismo,2277
Polina Lebedev,Femenino,Familia,2811
Yulia Smirnov,Femenino,Estudios,2992
Zoya Morozov,Femenino,Familia,2960
Konstantin Novikov,Masculino,Turismo,2748
Katerina Mikhailov,Femenino,Turismo,1926
Nikita Yakovlev,Masculino,Trabajo,2848
Alexei Novikov,Masculino,Deporte,2040
Stepan Danilov,Masculino,Asilo,1154
Stepan Ivanov,Masculino,Familia,1674
Fyodor Zaitsev,Masculino,Turismo,617
Gennadi Ivanov,Masculino,Estudios,1855
Gennadi Nikolaev,Masculino,Turismo,969
Ekaterina Morozov,Femenino,Salud,1262
Nikita Morozov,Masculino,Asilo,1763
Denis Grigoryev,Masculino,Familia,960
Valeri Sokolov,Masculino,Asilo,2436
Larisa Nikolaev,Femenino,Salud,2195
Galina Ivanov,Femenino,Trabajo,2598
Valeri Filippov,Masculino,Familia,526
Sofiya Egorov,Femenino,Estudios,2297
Fyodor Kuzmin,Masculino,Salud,1225
Aleksandr Dmitriev,Masculino,Trabajo,2764
Elena Romanov,Femenino,Estudios,1258
Daria Petrov,Femenino,Familia,2046
Fyodor Simonov,Masculino,Turismo,573
Vera Egorov,Femenino,Turismo,2913
Evgenia Kuzmin,Femenino,Salud,2613
Olga Novikov,Femenino,Turismo,1751
Stepan Orlov,Masculino,Deporte,2787
Irina Lukin,Femenino,Turismo,1317
Gennadi Belov,Masculino,Asilo,2749
Igor Stepanov,Masculino,Estudios,2542
Grigori Karpov,Masculino,Asilo,2798
Tatiana Egorov,Femenino,Deporte,793
Victoria Petrov,Femenino,Salud,2359
Vladimir Volkov,Masculino,Estudios,2822
Aleksandr Gusev,Masculino,Salud,1596
Polina Popov,Femenino,Estudios,2147
Taisiya Belov,Femenino,Estudios,2380
Evgeni Egorov,Masculino,Estudios,2169
Valeri Volkov,Masculino,Trabajo,1258
Nikolai Sokolov,Masculino,Asilo,1873
Lyudmila Morozov,Femenino,Estudios,744
Lyubov Pavlov,Femenino,Asilo,970
Maxim Alexandrov,Masculino,Salud,1932
Natalia Egorov,Femenino,Estudios,872
Vladimir Morozov,Masculino,Estudios,2453
Denis Ivanov,Masculino,Deporte,2823
Leonid Fedorov,Masculino,Asilo,2769
Vera Alexandrov,Femenino,Estudios,1568
Raisa Tikhonov,Femenino,Asilo,2952
Nikita Volkov,Masculino,Estudios,1311
Vladimir Tikhonov,Masculino,Trabajo,2665
Taisiya Kuzmin,Femenino,Salud,1608
Vladimir Stepanov,Masculino,Familia,703
Anna Lebedev,Femenino,Estudios,560
Timur Karpov,Masculino,Familia,583
Zoya Zhukov,Femenino,Familia,2630
Ivan Tikhonov,Masculino,Familia,751
Aleksandr Golubev,Masculino,Estudios,2957
Taisiya Danilov,Femenino,Asilo,1381
Larisa Krylov,Femenino,Trabajo,1276
Taisiya Dmitriev,Femenino,Estudios,914
Tamara Romanov,Femenino,Salud,2201
Vera Zhukov,Femenino,Deporte,1799
Ksenia Pavlov,Femenino,Asilo,1237
Zoya Andreev,Femenino,Deporte,2653
Eduard Kuzmin,Masculino,Asilo,1459
Pavel Zhukov,Masculino,Asilo,1018
Oleg Markov,Masculino,Familia,2925
Eduard Novikov,Masculino,Trabajo,2651
Evgenia Golubev,Femenino,Trabajo,2897
Fyodor Grigoryev,Masculino,Salud,1739
Stepan Pavlov,Masculino,Asilo,2023
Tatiana Tikhonov,Femenino,Asilo,881
Taisiya Zaitsev,Femenino,Salud,2063
Valentina Golubev,Femenino,Asilo,2426
Galina Yakovlev,Femenino,Deporte,1203
Leonid Lukin,Masculino,Trabajo,1895
Natalia Kuzmin,Femenino,Estudios,750
Roman Dmitriev,Masculino,Deporte,979
Olga Lebedev,Femenino,Asilo,1721
Nikolai Fedorov,Masculino,Turismo,2551
Polina Kuznetsov,Femenino,Asilo,1556
Alexei Ivanov,Masculino,Estudios,1869
Lidia Petrov,Femenino,Familia,1128
Evgenia Morozov,Femenino,Asilo,844
Grigori Karpov,Masculino,Deporte,1791
Raisa Simonov,Femenino,Asilo,816
Sergei Karpov,Masculino,Trabajo,1799
Irina Petrov,Femenino,Asilo,1141
Dmitri Pavlov,Masculino,Familia,1191
Maria Pavlov,Femenino,Turismo,1542
Grigori Nikolaev,Masculino,Familia,1266
Katerina Filippov,Femenino,Familia,2159
Vera Lukin,Femenino,Estudios,799
Daria Golubev,Femenino,Deporte,1914
Evgenia Smirnov,Femenino,Deporte,664
Anna Grigoryev,Femenino,Deporte,601
Galina Petrov,Femenino,Familia,1639
Denis Morozov,Masculino,Estudios,2000
Zoya Smirnov,Femenino,Estudios,775
Yulia Volkov,Femenino,Salud,1355
Taisiya Karpov,Femenino,Salud,866
Ksenia Kuznetsov,Femenino,Deporte,2925
Nina Simonov,Femenino,Familia,2691
Andrei Yakovlev,Masculino,Familia,2463
Fyodor Mikhailov,Masculino,Asilo,2079
Larisa Egorov,Femenino,Turismo,1735
Raisa Markov,Femenino,Familia,1940
Taisiya Romanov,Femenino,Trabajo,2439
Marina Grigoryev,Femenino,Turismo,841
Olga Gusev,Femenino,Trabajo,1009
Sergei Filippov,Masculino,Familia,2737
Katerina Orlov,Femenino,Familia,2928
Pavel Grigoryev,Masculino,Turismo,2370
Igor Fedorov,Masculino,Estudios,2197
Igor Morozov,Masculino,Familia,1004
Yuri Tikhonov,Masculino,Trabajo,972
